surah_no,verse_no,pos_in_clean,original_idx,uthmani_char,vocab_char,start_s,end_s,fire_end_s,duration_s,fire_duration_s,ctc_score,is_emphatic,has_shadda,has_small_alif_after,has_madd_sign_after,has_sukun,following_vowel
11,-1,0,0,أ,أ,2.164,2.204,2.184,0.040000000000000036,0.020000000000000018,-16.214462,False,False,False,False,False,fatha
11,-1,1,1,َ,َ,2.204,2.224,2.224,0.020000000000000018,0.020000000000000018,-16.367884,False,False,False,False,False,damma
11,-1,2,2,ع,ع,2.224,2.344,2.244,0.11999999999999966,0.020000000000000018,-14.736183,False,False,False,False,False,damma
11,-1,3,3,ُ,ُ,2.344,2.364,2.364,0.020000000000000018,0.020000000000000018,-16.700212,False,False,False,False,False,damma
11,-1,4,4,و,و,2.364,2.504,2.384,0.14000000000000012,0.020000000000000018,-14.365043,False,False,False,False,False,damma
11,-1,5,5,ذ,ذ,2.504,2.564,2.524,0.06000000000000005,0.020000000000000018,-16.250015,False,False,False,False,False,damma
11,-1,6,6,ُ,ُ,2.564,2.604,2.584,0.040000000000000036,0.020000000000000018,-15.523138,False,False,False,False,False,kasra
11,-1,7,7, ,|,2.604,2.624,2.624,0.020000000000000018,0.020000000000000018,-2.145765e-06,False,False,False,False,False,kasra
11,-1,8,8,ب,ب,2.624,2.644,2.644,0.020000000000000018,0.020000000000000018,-16.573305,False,False,False,False,False,kasra
11,-1,9,9,ِ,ِ,2.644,2.664,2.664,0.020000000000000018,0.020000000000000018,-15.005181,False,False,False,False,False,none
11,-1,10,10,ا,ا,2.664,2.704,2.704,0.040000000000000036,0.040000000000000036,-0.2688501,False,False,False,False,False,none
11,-1,11,11,ل,ل,2.704,2.884,2.744,0.17999999999999972,0.040000000000000036,-0.0006621326,False,True,False,False,False,fatha
11,-1,12,12,ل,ل,2.884,2.944,2.904,0.06000000000000005,0.020000000000000018,-0.013166039,False,True,False,False,False,fatha
11,-1,13,13,ّ,ّ,2.944,2.964,2.964,0.020000000000000018,0.020000000000000018,-7.399204,False,False,False,False,False,fatha
11,-1,14,14,َ,َ,2.964,3.2640000000000002,2.984,0.30000000000000027,0.020000000000000018,-5.8778563,False,False,False,False,False,kasra
11,-1,15,15,ه,ه,3.2640000000000002,3.364,3.284,0.09999999999999964,0.019999999999999574,-0.000998118,False,False,False,False,False,kasra
11,-1,16,16,ِ,ِ,3.364,3.3840000000000003,3.3840000000000003,0.020000000000000462,0.020000000000000462,-6.9620347,False,False,False,False,False,kasra
11,-1,17,17, ,|,3.3840000000000003,3.404,3.404,0.019999999999999574,0.019999999999999574,-14.694399,False,False,False,False,False,kasra
11,-1,18,18,م,م,3.404,3.4240000000000004,3.4240000000000004,0.020000000000000462,0.020000000000000462,-5.846897,False,False,False,False,False,kasra
11,-1,19,19,ِ,ِ,3.4240000000000004,3.444,3.444,0.019999999999999574,0.019999999999999574,-4.691555,False,False,False,False,False,fatha
11,-1,20,20,ن,ن,3.444,3.524,3.464,0.08000000000000007,0.020000000000000018,-8.130284,False,False,False,False,False,fatha
11,-1,21,21,َ,َ,3.524,3.544,3.544,0.020000000000000018,0.020000000000000018,-16.72128,False,False,False,False,False,none
11,-1,22,22, ,|,3.544,3.584,3.564,0.040000000000000036,0.020000000000000018,-0.00043561505,False,False,False,False,False,none
11,-1,23,23,ا,ا,3.584,3.624,3.604,0.040000000000000036,0.020000000000000018,-2.3083787,False,False,False,False,False,none
11,-1,24,24,ل,ل,3.624,3.784,3.664,0.1599999999999997,0.040000000000000036,-0.3321554,False,True,False,False,False,fatha
11,-1,25,25,ش,ش,3.784,3.8440000000000003,3.8040000000000003,0.0600000000000005,0.020000000000000462,-14.255419,False,True,False,False,False,fatha
11,-1,26,26,ّ,ّ,3.8440000000000003,3.864,3.864,0.019999999999999574,0.019999999999999574,-7.5045233,False,False,False,False,False,fatha
11,-1,27,27,َ,َ,3.864,3.984,3.8840000000000003,0.1200000000000001,0.020000000000000462,-8.777507,False,False,False,False,True,sukun
11,-1,28,28,ي,ي,3.984,4.0440000000000005,4.004,0.0600000000000005,0.019999999999999574,-15.636275,False,False,False,False,True,sukun
11,-1,29,29,ْ,ْ,4.0440000000000005,4.224,4.064,0.17999999999999972,0.019999999999999574,-14.0512705,False,False,False,False,False,fatha
11,-1,30,30,ط,ط,4.224,4.304,4.244,0.08000000000000007,0.019999999999999574,-19.304695,True,False,False,False,False,fatha
11,-1,31,31,َ,َ,4.304,4.364,4.324,0.05999999999999961,0.019999999999999574,-8.738479,False,False,False,False,False,kasra
11,-1,32,32,ا,ا,4.364,4.684,4.384,0.3200000000000003,0.020000000000000462,-11.637312,False,False,False,False,False,kasra
11,-1,33,33,ن,ن,4.684,4.744,4.704000000000001,0.05999999999999961,0.020000000000000462,-0.001552211,False,False,False,False,False,kasra
11,-1,34,34,ِ,ِ,4.744,4.9239999999999995,4.764,0.17999999999999972,0.020000000000000462,-6.252226,False,False,False,False,False,none
11,-1,35,35, ,|,4.9239999999999995,4.944,4.944,0.020000000000000462,0.020000000000000462,-3.8346896,False,False,False,False,False,none
11,-1,36,36,ا,ا,4.944,4.964,4.964,0.020000000000000462,0.020000000000000462,-7.7265644,False,False,False,False,False,none
11,-1,37,37,ل,ل,4.964,5.1240000000000006,4.984,0.16000000000000014,0.019999999999999574,-6.276943,False,True,False,False,False,fatha
11,-1,38,38,ر,ر,5.1240000000000006,5.204000000000001,5.164,0.08000000000000007,0.03999999999999915,-0.006819694,False,True,False,False,False,fatha
11,-1,39,39,ّ,ّ,5.204000000000001,5.224,5.224,0.019999999999999574,0.019999999999999574,-10.59967,False,False,False,False,False,fatha
11,-1,40,40,َ,َ,5.224,5.384,5.244,0.16000000000000014,0.019999999999999574,-8.664248,False,False,False,False,False,kasra
11,-1,41,41,ج,ج,5.384,5.444,5.404,0.05999999999999961,0.019999999999999574,-13.3853445,False,False,False,False,False,kasra
11,-1,42,42,ِ,ِ,5.444,5.564,5.464,0.1200000000000001,0.020000000000000462,-9.861386,False,False,False,False,False,kasra
11,-1,43,43,ي,ي,5.564,5.904,5.584,0.33999999999999986,0.019999999999999574,-0.008113284,False,False,False,False,False,kasra
11,-1,44,44,م,م,5.904,7.224,5.9239999999999995,1.3200000000000003,0.019999999999999574,-0.24858421,False,False,False,False,False,kasra
11,-1,45,45,ِ,ِ,7.224,9.244,7.244,2.0199999999999996,0.019999999999999574,-11.115637,False,False,False,False,False,none
11,1,0,0,ب,ب,10.10775,10.127749999999999,10.127749999999999,0.019999999999999574,0.019999999999999574,-12.524335,False,False,False,False,False,kasra
11,1,1,1,ِ,ِ,10.127749999999999,10.14775,10.14775,0.02000000000000135,0.02000000000000135,-12.759085,False,False,False,False,True,sukun
11,1,2,2,س,س,10.14775,10.16775,10.16775,0.019999999999999574,0.019999999999999574,-14.205111,False,False,False,False,True,sukun
11,1,3,3,ْ,ْ,10.16775,10.18775,10.18775,0.019999999999999574,0.019999999999999574,-9.402267,False,False,False,False,False,kasra
11,1,4,4,م,م,10.18775,10.207749999999999,10.207749999999999,0.019999999999999574,0.019999999999999574,-8.085754,False,False,False,False,False,kasra
11,1,5,5,ِ,ِ,10.207749999999999,10.22775,10.22775,0.02000000000000135,0.02000000000000135,-11.295688,False,False,False,False,False,none
11,1,6,6, ,|,10.22775,10.24775,10.24775,0.019999999999999574,0.019999999999999574,-8.328066,False,False,False,False,False,none
11,1,7,7,ٱ,ا,10.24775,10.26775,10.26775,0.019999999999999574,0.019999999999999574,-10.21758,False,False,False,False,False,none
11,1,8,8,ل,ل,10.26775,10.34775,10.287749999999999,0.08000000000000007,0.019999999999999574,-9.865499,False,True,False,False,False,fatha
11,1,9,9,ل,ل,10.34775,10.38775,10.36775,0.040000000000000924,0.019999999999999574,-11.529621,False,True,False,False,False,fatha
11,1,10,10,ّ,ّ,10.38775,10.40775,10.40775,0.019999999999999574,0.019999999999999574,-8.372636,False,False,False,False,False,fatha
11,1,11,11,َ,َ,10.40775,10.42775,10.42775,0.019999999999999574,0.019999999999999574,-9.496149,False,False,False,False,False,kasra
11,1,12,12,ه,ه,10.42775,10.44775,10.44775,0.019999999999999574,0.019999999999999574,-14.4823475,False,False,False,False,False,kasra
11,1,13,13,ِ,ِ,10.44775,10.46775,10.46775,0.02000000000000135,0.02000000000000135,-16.51186,False,False,False,False,False,none
11,1,14,14, ,|,10.46775,10.48775,10.48775,0.019999999999999574,0.019999999999999574,-11.31646,False,False,False,False,False,none
11,1,15,15,ٱ,ا,10.48775,10.50775,10.50775,0.019999999999999574,0.019999999999999574,-15.384777,False,False,False,False,False,none
11,1,16,16,ل,ل,10.50775,10.52775,10.52775,0.019999999999999574,0.019999999999999574,-13.012701,False,True,False,False,False,fatha
11,1,17,17,ر,ر,10.52775,10.54775,10.54775,0.02000000000000135,0.02000000000000135,-0.56210744,False,True,False,False,False,fatha
11,1,18,18,ّ,ّ,10.54775,10.56775,10.56775,0.019999999999999574,0.019999999999999574,-14.08875,False,False,False,False,False,fatha
11,1,19,19,َ,َ,10.56775,10.58775,10.58775,0.019999999999999574,0.019999999999999574,-11.393573,False,False,False,False,True,sukun
