surah_no,verse_no,pos_in_clean,original_idx,uthmani_char,vocab_char,start_s,end_s,fire_end_s,duration_s,fire_duration_s,ctc_score,is_emphatic,has_shadda,has_small_alif_after,has_madd_sign_after,has_sukun,following_vowel
46,-1,0,0,أ,أ,2.12,2.16,2.14,0.040000000000000036,0.020000000000000018,-15.681659,False,False,False,False,False,fatha
46,-1,1,1,َ,َ,2.16,2.3,2.18,0.13999999999999968,0.020000000000000018,-15.399438,False,False,False,False,False,damma
46,-1,2,2,ع,ع,2.3,2.34,2.32,0.040000000000000036,0.020000000000000018,-18.595709,False,False,False,False,False,damma
46,-1,3,3,ُ,ُ,2.34,2.4,2.36,0.06000000000000005,0.020000000000000018,-16.200666,False,False,False,False,False,damma
46,-1,4,4,و,و,2.4,2.42,2.42,0.020000000000000018,0.020000000000000018,-15.254419,False,False,False,False,False,damma
46,-1,5,5,ذ,ذ,2.42,2.46,2.44,0.040000000000000036,0.020000000000000018,-16.98056,False,False,False,False,False,damma
46,-1,6,6,ُ,ُ,2.46,2.5,2.48,0.040000000000000036,0.020000000000000018,-16.857449,False,False,False,False,False,kasra
46,-1,7,7, ,|,2.5,2.52,2.52,0.020000000000000018,0.020000000000000018,-1.1920922e-06,False,False,False,False,False,kasra
46,-1,8,8,ب,ب,2.52,2.54,2.54,0.020000000000000018,0.020000000000000018,-14.094041,False,False,False,False,False,kasra
46,-1,9,9,ِ,ِ,2.54,2.56,2.56,0.020000000000000018,0.020000000000000018,-17.89551,False,False,False,False,False,none
46,-1,10,10,ا,ا,2.56,2.58,2.58,0.020000000000000018,0.020000000000000018,-1.4868882,False,False,False,False,False,none
46,-1,11,11,ل,ل,2.58,2.74,2.62,0.16000000000000014,0.040000000000000036,-0.00093986135,False,True,False,False,False,fatha
46,-1,12,12,ل,ل,2.74,2.76,2.76,0.019999999999999574,0.019999999999999574,-2.9325056e-05,False,True,False,False,False,fatha
46,-1,13,13,ّ,ّ,2.76,2.8,2.8,0.040000000000000036,0.040000000000000036,-0.010894604,False,False,False,False,False,fatha
46,-1,14,14,َ,َ,2.8,3.04,2.84,0.2400000000000002,0.040000000000000036,-0.10839449,False,False,False,False,False,kasra
46,-1,15,15,ه,ه,3.04,3.08,3.06,0.040000000000000036,0.020000000000000018,-0.00024947393,False,False,False,False,False,kasra
46,-1,16,16,ِ,ِ,3.08,3.1,3.1,0.020000000000000018,0.020000000000000018,-10.562526,False,False,False,False,False,kasra
46,-1,17,17, ,|,3.1,3.12,3.12,0.020000000000000018,0.020000000000000018,-14.68762,False,False,False,False,False,kasra
46,-1,18,18,م,م,3.12,3.1399999999999997,3.1399999999999997,0.019999999999999574,0.019999999999999574,-16.32099,False,False,False,False,False,kasra
46,-1,19,19,ِ,ِ,3.1399999999999997,3.16,3.16,0.020000000000000462,0.020000000000000462,-1.0741887,False,False,False,False,False,fatha
46,-1,20,20,ن,ن,3.16,3.1799999999999997,3.1799999999999997,0.019999999999999574,0.019999999999999574,-16.09789,False,False,False,False,False,fatha
46,-1,21,21,َ,َ,3.1799999999999997,3.2,3.2,0.020000000000000462,0.020000000000000462,-17.599657,False,False,False,False,False,none
46,-1,22,22, ,|,3.2,3.24,3.2199999999999998,0.040000000000000036,0.019999999999999574,-9.298281e-06,False,False,False,False,False,none
46,-1,23,23,ا,ا,3.24,3.3200000000000003,3.3,0.08000000000000007,0.05999999999999961,-0.06653498,False,False,False,False,False,none
46,-1,24,24,ل,ل,3.3200000000000003,3.48,3.4,0.1599999999999997,0.07999999999999963,-0.04345598,False,True,False,False,False,fatha
46,-1,25,25,ش,ش,3.48,3.52,3.5,0.040000000000000036,0.020000000000000018,-14.113329,False,True,False,False,False,fatha
46,-1,26,26,ّ,ّ,3.52,3.58,3.58,0.06000000000000005,0.06000000000000005,-0.14572036,False,False,False,False,False,fatha
46,-1,27,27,َ,َ,3.58,3.6799999999999997,3.6,0.09999999999999964,0.020000000000000018,-0.01617265,False,False,False,False,True,sukun
46,-1,28,28,ي,ي,3.6799999999999997,3.7199999999999998,3.7,0.040000000000000036,0.020000000000000462,-15.265533,False,False,False,False,True,sukun
46,-1,29,29,ْ,ْ,3.7199999999999998,3.84,3.74,0.1200000000000001,0.020000000000000462,-2.7826366,False,False,False,False,False,fatha
46,-1,30,30,ط,ط,3.84,3.9,3.8600000000000003,0.06000000000000005,0.020000000000000462,-19.363302,True,False,False,False,False,fatha
46,-1,31,31,َ,َ,3.9,4.04,3.94,0.14000000000000012,0.040000000000000036,-0.17860135,False,False,False,False,False,kasra
46,-1,32,32,ا,ا,4.04,4.2,4.0600000000000005,0.16000000000000014,0.020000000000000462,-13.220309,False,False,False,False,False,kasra
46,-1,33,33,ن,ن,4.2,4.26,4.220000000000001,0.05999999999999961,0.020000000000000462,-1.8358061e-05,False,False,False,False,False,kasra
46,-1,34,34,ِ,ِ,4.26,4.3,4.3,0.040000000000000036,0.040000000000000036,-0.0026156122,False,False,False,False,False,none
46,-1,35,35, ,|,4.3,4.38,4.359999999999999,0.08000000000000007,0.05999999999999961,-0.041093986,False,False,False,False,False,none
46,-1,36,36,ا,ا,4.38,4.4399999999999995,4.4,0.05999999999999961,0.020000000000000462,-0.083870284,False,False,False,False,False,none
46,-1,37,37,ل,ل,4.4399999999999995,4.58,4.5,0.14000000000000057,0.0600000000000005,-0.012688947,False,True,False,False,False,fatha
46,-1,38,38,ر,ر,4.58,4.62,4.6,0.040000000000000036,0.019999999999999574,-8.928377e-05,False,True,False,False,False,fatha
46,-1,39,39,ّ,ّ,4.62,4.68,4.66,0.05999999999999961,0.040000000000000036,-0.001433592,False,False,False,False,False,fatha
46,-1,40,40,َ,َ,4.68,4.82,4.7,0.14000000000000057,0.020000000000000462,-0.00053057895,False,False,False,False,False,kasra
46,-1,41,41,ج,ج,4.82,4.9,4.84,0.08000000000000007,0.019999999999999574,-12.585957,False,False,False,False,False,kasra
46,-1,42,42,ِ,ِ,4.9,5.0,4.92,0.09999999999999964,0.019999999999999574,-1.1000724,False,False,False,False,False,kasra
46,-1,43,43,ي,ي,5.0,5.26,5.02,0.2599999999999998,0.019999999999999574,-0.0024644737,False,False,False,False,False,kasra
46,-1,44,44,م,م,5.26,5.32,5.28,0.0600000000000005,0.020000000000000462,-0.00087937777,False,False,False,False,False,kasra
46,-1,45,45,ِ,ِ,5.32,7.34,5.34,2.0199999999999996,0.019999999999999574,-0.15249172,False,False,False,False,False,none
46,1,0,0,ب,ب,10.2476875,11.1876875,10.2676875,0.9399999999999995,0.019999999999999574,-11.761842,False,False,False,False,False,kasra
46,1,1,1,ِ,ِ,11.1876875,11.2876875,11.2276875,0.10000000000000142,0.040000000000000924,-0.021509165,False,False,False,False,True,sukun
46,1,2,2,س,س,11.2876875,11.4876875,11.3076875,0.1999999999999993,0.019999999999999574,-16.542503,False,False,False,False,True,sukun
46,1,3,3,ْ,ْ,11.4876875,11.5476875,11.5076875,0.0600000000000005,0.019999999999999574,-16.106705,False,False,False,False,False,kasra
46,1,4,4,م,م,11.5476875,11.5676875,11.5676875,0.019999999999999574,0.019999999999999574,-14.382877,False,False,False,False,False,kasra
46,1,5,5,ِ,ِ,11.5676875,11.6276875,11.5876875,0.0600000000000005,0.019999999999999574,-10.30153,False,False,False,False,False,none
46,1,6,6, ,|,11.6276875,11.6676875,11.6676875,0.03999999999999915,0.03999999999999915,-0.026666889,False,False,False,False,False,none
46,1,7,7,ٱ,ا,11.6676875,11.6876875,11.6876875,0.019999999999999574,0.019999999999999574,-5.722029,False,False,False,False,False,none
46,1,8,8,ل,ل,11.6876875,11.7276875,11.707687499999999,0.040000000000000924,0.019999999999999574,-14.070316,False,True,False,False,False,fatha
46,1,9,9,ل,ل,11.7276875,11.8076875,11.7476875,0.08000000000000007,0.019999999999999574,-9.298281e-06,False,True,False,False,False,fatha
46,1,10,10,ّ,ّ,11.8076875,11.867687499999999,11.8276875,0.05999999999999872,0.019999999999999574,-19.566406,False,False,False,False,False,fatha
46,1,11,11,َ,َ,11.867687499999999,11.8876875,11.8876875,0.02000000000000135,0.02000000000000135,-15.933832,False,False,False,False,False,kasra
46,1,12,12,ه,ه,11.8876875,11.927687500000001,11.9076875,0.040000000000000924,0.019999999999999574,-13.904336,False,False,False,False,False,kasra
