surah_no,verse_no,pos_in_clean,original_idx,uthmani_char,vocab_char,start_s,end_s,fire_end_s,duration_s,fire_duration_s,ctc_score,is_emphatic,has_shadda,has_small_alif_after,has_madd_sign_after,has_sukun,following_vowel
33,-1,0,0,أ,أ,0.5640000000000001,0.604,0.5840000000000001,0.039999999999999925,0.020000000000000018,-16.229746,False,False,False,False,False,fatha
33,-1,1,1,َ,َ,0.604,0.724,0.624,0.12,0.020000000000000018,-15.281182,False,False,False,False,False,damma
33,-1,2,2,ع,ع,0.724,0.804,0.744,0.08000000000000007,0.020000000000000018,-19.138687,False,False,False,False,False,damma
33,-1,3,3,ُ,ُ,0.804,0.884,0.8240000000000001,0.07999999999999996,0.020000000000000018,-15.291786,False,False,False,False,False,damma
33,-1,4,4,و,و,0.884,0.9239999999999999,0.904,0.039999999999999925,0.020000000000000018,-15.457375,False,False,False,False,False,damma
33,-1,5,5,ذ,ذ,0.9239999999999999,0.944,0.944,0.020000000000000018,0.020000000000000018,-18.131054,False,False,False,False,False,damma
33,-1,6,6,ُ,ُ,0.944,0.964,0.964,0.020000000000000018,0.020000000000000018,-14.91417,False,False,False,False,False,kasra
33,-1,7,7, ,|,0.964,0.984,0.984,0.020000000000000018,0.020000000000000018,-1.9073468e-06,False,False,False,False,False,kasra
33,-1,8,8,ب,ب,0.984,1.004,1.004,0.020000000000000018,0.020000000000000018,-17.588871,False,False,False,False,False,kasra
33,-1,9,9,ِ,ِ,1.004,1.024,1.024,0.020000000000000018,0.020000000000000018,-17.529812,False,False,False,False,False,none
33,-1,10,10,ا,ا,1.024,1.044,1.044,0.020000000000000018,0.020000000000000018,-0.0002472095,False,False,False,False,False,none
33,-1,11,11,ل,ل,1.044,1.224,1.104,0.17999999999999994,0.06000000000000005,-0.010717552,False,True,False,False,False,fatha
33,-1,12,12,ل,ل,1.224,1.264,1.244,0.040000000000000036,0.020000000000000018,-1.1444026e-05,False,True,False,False,False,fatha
33,-1,13,13,ّ,ّ,1.264,1.304,1.304,0.040000000000000036,0.040000000000000036,-0.0107725635,False,False,False,False,False,fatha
33,-1,14,14,َ,َ,1.304,1.544,1.344,0.24,0.040000000000000036,-0.05677794,False,False,False,False,False,kasra
33,-1,15,15,ه,ه,1.544,1.584,1.564,0.040000000000000036,0.020000000000000018,-1.4543428e-05,False,False,False,False,False,kasra
33,-1,16,16,ِ,ِ,1.584,1.6039999999999999,1.6039999999999999,0.019999999999999796,0.019999999999999796,-13.056643,False,False,False,False,False,kasra
33,-1,17,17, ,|,1.6039999999999999,1.6239999999999999,1.6239999999999999,0.020000000000000018,0.020000000000000018,-15.173995,False,False,False,False,False,kasra
33,-1,18,18,م,م,1.6239999999999999,1.644,1.644,0.020000000000000018,0.020000000000000018,-15.050772,False,False,False,False,False,kasra
33,-1,19,19,ِ,ِ,1.644,1.664,1.664,0.020000000000000018,0.020000000000000018,-2.9521322,False,False,False,False,False,fatha
33,-1,20,20,ن,ن,1.664,1.684,1.684,0.020000000000000018,0.020000000000000018,-18.744217,False,False,False,False,False,fatha
33,-1,21,21,َ,َ,1.684,1.704,1.704,0.020000000000000018,0.020000000000000018,-18.5293,False,False,False,False,False,none
33,-1,22,22, ,|,1.704,1.724,1.724,0.020000000000000018,0.020000000000000018,-0.013358025,False,False,False,False,False,none
33,-1,23,23,ا,ا,1.724,1.784,1.764,0.06000000000000005,0.040000000000000036,-0.123289935,False,False,False,False,False,none
33,-1,24,24,ل,ل,1.784,1.944,1.844,0.15999999999999992,0.06000000000000005,-0.074070185,False,True,False,False,False,fatha
33,-1,25,25,ش,ش,1.944,1.964,1.964,0.020000000000000018,0.020000000000000018,-13.155343,False,True,False,False,False,fatha
33,-1,26,26,ّ,ّ,1.964,2.044,2.044,0.08000000000000007,0.08000000000000007,-0.09168385,False,False,False,False,False,fatha
33,-1,27,27,َ,َ,2.044,2.164,2.064,0.1200000000000001,0.020000000000000018,-0.0046793246,False,False,False,False,True,sukun
33,-1,28,28,ي,ي,2.164,2.224,2.184,0.06000000000000005,0.020000000000000018,-14.611477,False,False,False,False,True,sukun
33,-1,29,29,ْ,ْ,2.224,2.3440000000000003,2.244,0.1200000000000001,0.020000000000000018,-0.9692565,False,False,False,False,False,fatha
33,-1,30,30,ط,ط,2.3440000000000003,2.424,2.364,0.07999999999999963,0.019999999999999574,-18.73243,True,False,False,False,False,fatha
33,-1,31,31,َ,َ,2.424,2.504,2.444,0.08000000000000007,0.020000000000000018,-0.02103905,False,False,False,False,False,kasra
33,-1,32,32,ا,ا,2.504,2.724,2.524,0.2200000000000002,0.020000000000000018,-17.016602,False,False,False,False,False,kasra
33,-1,33,33,ن,ن,2.724,2.784,2.744,0.05999999999999961,0.020000000000000018,-5.4836123e-06,False,False,False,False,False,kasra
33,-1,34,34,ِ,ِ,2.784,2.824,2.824,0.040000000000000036,0.040000000000000036,-0.25707048,False,False,False,False,False,none
33,-1,35,35, ,|,2.824,2.924,2.904,0.10000000000000009,0.08000000000000007,-0.06800774,False,False,False,False,False,none
33,-1,36,36,ا,ا,2.924,2.964,2.944,0.040000000000000036,0.020000000000000018,-3.3558261,False,False,False,False,False,none
33,-1,37,37,ل,ل,2.964,3.104,3.024,0.14000000000000012,0.06000000000000005,-0.17585148,False,True,False,False,False,fatha
33,-1,38,38,ر,ر,3.104,3.144,3.124,0.040000000000000036,0.020000000000000018,-8.9879766e-05,False,True,False,False,False,fatha
33,-1,39,39,ّ,ّ,3.144,3.184,3.184,0.040000000000000036,0.040000000000000036,-0.0007835946,False,False,False,False,False,fatha
33,-1,40,40,َ,َ,3.184,3.364,3.224,0.17999999999999972,0.040000000000000036,-0.2592507,False,False,False,False,False,kasra
33,-1,41,41,ج,ج,3.364,3.444,3.384,0.08000000000000007,0.020000000000000018,-13.8566475,False,False,False,False,False,kasra
33,-1,42,42,ِ,ِ,3.444,3.544,3.464,0.10000000000000009,0.020000000000000018,-0.074297406,False,False,False,False,False,kasra
33,-1,43,43,ي,ي,3.544,3.784,3.564,0.23999999999999977,0.020000000000000018,-0.0013897294,False,False,False,False,False,kasra
33,-1,44,44,م,م,3.784,3.844,3.804,0.06000000000000005,0.020000000000000018,-2.741776e-05,False,False,False,False,False,kasra
33,-1,45,45,ِ,ِ,3.844,5.864,3.864,2.02,0.020000000000000018,-0.025015855,False,False,False,False,False,none
33,1,0,0,ب,ب,7.2628125,7.3028125,7.2828124999999995,0.040000000000000036,0.019999999999999574,-14.085571,False,False,False,False,False,kasra
33,1,1,1,ِ,ِ,7.3028125,7.9628125,7.3228124999999995,0.6600000000000001,0.019999999999999574,-11.019758,False,False,False,False,True,sukun
33,1,2,2,س,س,7.9628125,8.0228125,7.9828125,0.0600000000000005,0.019999999999999574,-16.596699,False,False,False,False,True,sukun
33,1,3,3,ْ,ْ,8.0228125,8.1828125,8.0428125,0.16000000000000014,0.019999999999999574,-12.540203,False,False,False,False,False,kasra
33,1,4,4,م,م,8.1828125,8.2428125,8.2028125,0.05999999999999872,0.019999999999999574,-6.870806,False,False,False,False,False,kasra
33,1,5,5,ِ,ِ,8.2428125,8.3828125,8.262812499999999,0.14000000000000057,0.019999999999999574,-0.0020726882,False,False,False,False,False,none
33,1,6,6, ,|,8.3828125,8.5228125,8.4028125,0.14000000000000057,0.019999999999999574,-2.338265,False,False,False,False,False,none
33,1,7,7,ٱ,ا,8.5228125,8.6228125,8.5428125,0.09999999999999964,0.019999999999999574,-14.720337,False,False,False,False,False,none
33,1,8,8,ل,ل,8.6228125,8.9428125,8.6428125,0.3200000000000003,0.019999999999999574,-14.193794,False,True,False,False,False,fatha
33,1,9,9,ل,ل,8.9428125,8.9628125,8.9628125,0.019999999999999574,0.019999999999999574,-15.46971,False,True,False,False,False,fatha
33,1,10,10,ّ,ّ,8.9628125,9.0228125,9.0228125,0.0600000000000005,0.0600000000000005,-0.2095864,False,False,False,False,False,fatha
33,1,11,11,َ,َ,9.0228125,9.2028125,9.0428125,0.17999999999999972,0.019999999999999574,-0.00014447123,False,False,False,False,False,kasra
33,1,12,12,ه,ه,9.2028125,9.262812499999999,9.2228125,0.05999999999999872,0.019999999999999574,-12.842217,False,False,False,False,False,kasra
33,1,13,13,ِ,ِ,9.262812499999999,9.3228125,9.2828125,0.0600000000000005,0.02000000000000135,-0.0005936053,False,False,False,False,False,none
33,1,14,14, ,|,9.3228125,9.4028125,9.3828125,0.08000000000000007,0.0600000000000005,-0.011222673,False,False,False,False,False,none
33,1,15,15,ٱ,ا,9.4028125,9.4428125,9.4228125,0.040000000000000924,0.019999999999999574,-3.979872,False,False,False,False,False,none
33,1,16,16,ل,ل,9.4428125,9.602812499999999,9.4828125,0.15999999999999837,0.03999999999999915,-0.018969243,False,True,False,False,False,fatha
33,1,17,17,ر,ر,9.602812499999999,9.6428125,9.6228125,0.040000000000000924,0.02000000000000135,-16.021511,False,True,False,False,False,fatha
33,1,18,18,ّ,ّ,9.6428125,9.6828125,9.6828125,0.040000000000000924,0.040000000000000924,-0.0002523914,False,False,False,False,False,fatha
33,1,19,19,َ,َ,9.6828125,9.9428125,9.7228125,0.2599999999999998,0.03999999999999915,-0.26524866,False,False,False,False,True,sukun
33,1,20,20,ح,ح,9.9428125,10.0028125,9.9628125,0.05999999999999872,0.019999999999999574,-16.54008,False,False,False,False,True,sukun
33,1,21,21,ْ,ْ,10.0028125,10.2428125,10.0228125,0.2400000000000002,0.02000000000000135,-11.0315075,False,False,True,False,False,fatha
33,1,22,22,م,م,10.2428125,10.3028125,10.262812499999999,0.0600000000000005,0.019999999999999574,-8.591735,False,False,True,False,False,fatha
33,1,23,23,َ,َ,10.3028125,10.4428125,10.3228125,0.14000000000000057,0.019999999999999574,-0.00089057354,False,False,True,False,False,none
33,1,24,25,ٰ,ا,10.4428125,10.5628125,10.4628125,0.11999999999999922,0.019999999999999574,-17.264652,False,False,False,False,False,kasra
33,1,25,26,ن,ن,10.5628125,10.5828125,10.5828125,0.019999999999999574,0.019999999999999574,-11.883118,False,False,False,False,False,kasra
33,1,26,27,ِ,ِ,10.5828125,10.7028125,10.602812499999999,0.120000000000001,0.019999999999999574,-17.273668,False,False,False,False,False,none
33,1,27,28, ,|,10.7028125,10.7228125,10.7228125,0.019999999999999574,0.019999999999999574,-0.0013383012,False,False,False,False,False,none
33,1,28,29,ٱ,ا,10.7228125,10.7428125,10.7428125,0.019999999999999574,0.019999999999999574,-17.572329,False,False,False,False,False,none
33,1,29,30,ل,ل,10.7428125,10.8628125,10.762812499999999,0.120000000000001,0.019999999999999574,-15.887631,False,True,False,False,False,fatha
33,1,30,31,ر,ر,10.8628125,10.9028125,10.8828125,0.03999999999999915,0.019999999999999574,-16.084026,False,True,False,False,False,fatha
33,1,31,32,ّ,ّ,10.9028125,10.9228125,10.9228125,0.019999999999999574,0.019999999999999574,-14.382674,False,False,False,False,False,fatha
33,1,32,33,َ,َ,10.9228125,11.102812499999999,10.9428125,0.17999999999999972,0.02000000000000135,-9.136844,False,False,False,False,False,kasra
33,1,33,34,ح,ح,11.102812499999999,11.1428125,11.1228125,0.040000000000000924,0.02000000000000135,-15.45182,False,False,False,False,False,kasra
33,1,34,35,ِ,ِ,11.1428125,11.2028125,11.2028125,0.0600000000000005,0.0600000000000005,-0.16411377,False,False,False,False,False,kasra
33,1,35,36,ي,ي,11.2028125,11.3028125,11.2228125,0.09999999999999964,0.019999999999999574,-9.213005,False,False,False,False,False,kasra
33,1,36,37,م,م,11.3028125,11.3828125,11.3228125,0.08000000000000007,0.019999999999999574,-14.102127,False,False,False,False,False,kasra
33,1,37,38,ِ,ِ,11.3828125,11.4228125,11.4028125,0.03999999999999915,0.019999999999999574,-9.727005e-05,False,False,False,False,False,fatha
33,1,38,39, ,|,11.4228125,11.5628125,11.4828125,0.14000000000000057,0.0600000000000005,-0.21720167,False,False,True,False,False,fatha
33,1,39,40,ي,ي,11.5628125,11.602812499999999,11.5828125,0.03999999999999915,0.019999999999999574,-14.133801,False,False,True,True,False,fatha
33,1,40,41,َ,َ,11.602812499999999,11.7228125,11.6228125,0.120000000000001,0.02000000000000135,-15.293117,False,False,True,True,False,none
33,1,41,43,ٰ,ا,11.7228125,11.8828125,11.7428125,0.16000000000000014,0.019999999999999574,-16.246592,False,False,False,True,False,fatha
33,1,42,44,ٓ,ا,11.8828125,12.1428125,11.9028125,0.2599999999999998,0.019999999999999574,-0.0018315222,False,False,False,False,False,fatha
33,1,43,45,أ,أ,12.1428125,12.2228125,12.162812500000001,0.08000000000000007,0.02000000000000135,-12.8977995,False,False,False,False,False,fatha
33,1,44,46,َ,َ,12.2228125,12.502812500000001,12.2428125,0.28000000000000114,0.019999999999999574,-11.324119,False,True,False,False,False,damma
33,1,45,47,ي,ي,12.502812500000001,12.5228125,12.5228125,0.019999999999999574,0.019999999999999574,-0.3051177,False,True,False,False,False,damma
33,1,46,48,ّ,ّ,12.5228125,12.5428125,12.5428125,0.019999999999999574,0.019999999999999574,-10.90202,False,False,False,False,False,damma
33,1,47,49,ُ,ُ,12.5428125,12.7428125,12.5628125,0.1999999999999993,0.019999999999999574,-14.781371,False,False,False,False,False,fatha
33,1,48,50,ه,ه,12.7428125,12.8028125,12.762812499999999,0.0600000000000005,0.019999999999999574,-13.020922,False,False,False,False,False,fatha
33,1,49,51,َ,َ,12.8028125,12.8428125,12.8228125,0.040000000000000924,0.019999999999999574,-0.0005034133,False,False,False,False,False,none
33,1,50,52,ا,ا,12.8428125,12.8628125,12.8628125,0.019999999999999574,0.019999999999999574,-15.103239,False,False,False,False,False,none
33,1,51,53, ,|,12.8628125,13.1228125,12.9228125,0.2599999999999998,0.05999999999999872,-0.043159127,False,False,False,False,False,none
33,1,52,54,ٱ,ا,13.1228125,13.2028125,13.162812500000001,0.08000000000000007,0.040000000000000924,-0.11116744,False,False,False,False,False,none
