surah_no,verse_no,pos_in_clean,original_idx,uthmani_char,vocab_char,start_s,end_s,fire_end_s,duration_s,fire_duration_s,ctc_score,is_emphatic,has_shadda,has_small_alif_after,has_madd_sign_after,has_sukun,following_vowel
61,-1,0,0,أ,أ,0.08,0.12,0.1,0.039999999999999994,0.020000000000000004,-14.468781,False,False,False,False,False,fatha
61,-1,1,1,َ,َ,0.12,0.14,0.14,0.020000000000000018,0.020000000000000018,-15.423144,False,False,False,False,False,damma
61,-1,2,2,ع,ع,0.14,0.26,0.16,0.12,0.01999999999999999,-18.16817,False,False,False,False,False,damma
61,-1,3,3,ُ,ُ,0.26,0.4,0.28,0.14,0.020000000000000018,-18.501959,False,False,False,False,False,damma
61,-1,4,4,و,و,0.4,0.46,0.42,0.06,0.019999999999999962,-14.908471,False,False,False,False,False,damma
61,-1,5,5,ذ,ذ,0.46,0.48,0.48,0.019999999999999962,0.019999999999999962,-17.394554,False,False,False,False,False,damma
61,-1,6,6,ُ,ُ,0.48,0.5,0.5,0.020000000000000018,0.020000000000000018,-15.512137,False,False,False,False,False,kasra
61,-1,7,7, ,|,0.5,0.52,0.52,0.020000000000000018,0.020000000000000018,-0.09171783,False,False,False,False,False,kasra
61,-1,8,8,ب,ب,0.52,0.54,0.54,0.020000000000000018,0.020000000000000018,-17.096497,False,False,False,False,False,kasra
61,-1,9,9,ِ,ِ,0.54,0.56,0.56,0.020000000000000018,0.020000000000000018,-14.717495,False,False,False,False,False,none
61,-1,10,10,ا,ا,0.56,0.58,0.58,0.019999999999999907,0.019999999999999907,-5.3644035e-06,False,False,False,False,False,none
61,-1,11,11,ل,ل,0.58,0.76,0.62,0.18000000000000005,0.040000000000000036,-5.3820964e-05,False,True,False,False,False,fatha
61,-1,12,12,ل,ل,0.76,0.8,0.78,0.040000000000000036,0.020000000000000018,-1.4781843e-05,False,True,False,False,False,fatha
61,-1,13,13,ّ,ّ,0.8,0.8200000000000001,0.8200000000000001,0.020000000000000018,0.020000000000000018,-0.020947298,False,False,False,False,False,fatha
61,-1,14,14,َ,َ,0.8200000000000001,1.08,0.84,0.26,0.019999999999999907,-1.3315846,False,False,False,False,False,kasra
61,-1,15,15,ه,ه,1.08,1.1400000000000001,1.1,0.06000000000000005,0.020000000000000018,-0.000120155746,False,False,False,False,False,kasra
61,-1,16,16,ِ,ِ,1.1400000000000001,1.24,1.2,0.09999999999999987,0.05999999999999983,-0.21008502,False,False,False,False,False,kasra
61,-1,17,17, ,|,1.24,1.8800000000000001,1.3,0.6400000000000001,0.06000000000000005,-0.00027529136,False,False,False,False,False,kasra
61,-1,18,18,م,م,1.8800000000000001,1.96,1.9000000000000001,0.07999999999999985,0.020000000000000018,-1.5258673e-05,False,False,False,False,False,kasra
61,-1,19,19,ِ,ِ,1.96,2.2800000000000002,1.98,0.3200000000000003,0.020000000000000018,-10.940078,False,False,False,False,False,fatha
61,-1,20,20,ن,ن,2.2800000000000002,2.36,2.32,0.07999999999999963,0.03999999999999959,-0.014146596,False,False,False,False,False,fatha
61,-1,21,21,َ,َ,2.36,2.42,2.38,0.06000000000000005,0.020000000000000018,-14.898755,False,False,False,False,False,none
61,-1,22,22, ,|,2.42,2.48,2.46,0.06000000000000005,0.040000000000000036,-0.08141476,False,False,False,False,False,none
61,-1,23,23,ا,ا,2.48,2.52,2.5,0.040000000000000036,0.020000000000000018,-5.0999236,False,False,False,False,False,none
61,-1,24,24,ل,ل,2.52,2.66,2.56,0.14000000000000012,0.040000000000000036,-0.008654544,False,True,False,False,False,fatha
61,-1,25,25,ش,ش,2.66,2.7,2.68,0.040000000000000036,0.020000000000000018,-14.486433,False,True,False,False,False,fatha
61,-1,26,26,ّ,ّ,2.7,2.74,2.74,0.040000000000000036,0.040000000000000036,-0.0006445135,False,False,False,False,False,fatha
61,-1,27,27,َ,َ,2.74,3.08,2.7800000000000002,0.33999999999999986,0.040000000000000036,-0.11181747,False,False,False,False,True,sukun
61,-1,28,28,ي,ي,3.08,4.0,3.1,0.9199999999999999,0.020000000000000018,-0.00027724236,False,False,False,False,True,sukun
61,-1,29,29,ْ,ْ,4.0,4.08,4.0200000000000005,0.08000000000000007,0.020000000000000462,-14.663976,False,False,False,False,False,fatha
61,-1,30,30,ط,ط,4.08,4.16,4.1,0.08000000000000007,0.019999999999999574,-19.687515,True,False,False,False,False,fatha
61,-1,31,31,َ,َ,4.16,4.48,4.2,0.3200000000000003,0.040000000000000036,-0.011609366,False,False,False,False,False,kasra
61,-1,32,32,ا,ا,4.48,4.7,4.5,0.21999999999999975,0.019999999999999574,-18.171883,False,False,False,False,False,kasra
61,-1,33,33,ن,ن,4.7,4.76,4.72,0.05999999999999961,0.019999999999999574,-16.377108,False,False,False,False,False,kasra
61,-1,34,34,ِ,ِ,4.76,4.82,4.78,0.0600000000000005,0.020000000000000462,-15.991242,False,False,False,False,False,none
61,-1,35,35, ,|,4.82,4.86,4.86,0.040000000000000036,0.040000000000000036,-8.105595e-05,False,False,False,False,False,none
61,-1,36,36,ا,ا,4.86,4.9,4.88,0.040000000000000036,0.019999999999999574,-16.699244,False,False,False,False,False,none
61,-1,37,37,ل,ل,4.9,5.26,4.92,0.35999999999999943,0.019999999999999574,-3.2424403e-05,False,True,False,False,False,fatha
61,-1,38,38,ر,ر,5.26,5.3,5.28,0.040000000000000036,0.020000000000000462,-16.184088,False,True,False,False,False,fatha
61,-1,39,39,ّ,ّ,5.3,5.34,5.32,0.040000000000000036,0.020000000000000462,-0.04222459,False,False,False,False,False,fatha
61,-1,40,40,َ,َ,5.34,5.6000000000000005,5.36,0.2600000000000007,0.020000000000000462,-3.9645033,False,False,False,False,False,kasra
61,-1,41,41,ج,ج,5.6000000000000005,5.66,5.62,0.05999999999999961,0.019999999999999574,-15.771261,False,False,False,False,False,kasra
61,-1,42,42,ِ,ِ,5.66,5.76,5.72,0.09999999999999964,0.05999999999999961,-0.12001125,False,False,False,False,False,kasra
61,-1,43,43,ي,ي,5.76,5.86,5.78,0.10000000000000053,0.020000000000000462,-15.349034,False,False,False,False,False,kasra
61,-1,44,44,م,م,5.86,5.98,5.88,0.1200000000000001,0.019999999999999574,-1.3232144e-05,False,False,False,False,False,kasra
61,-1,45,45,ِ,ِ,5.98,6.2511874999999995,6.0,0.271187499999999,0.019999999999999574,-14.167203,False,False,False,False,False,none
61,1,0,0,ب,ب,6.0511875,6.0711875,6.0711875,0.019999999999999574,0.019999999999999574,-10.34345,False,False,False,False,False,kasra
61,1,1,1,ِ,ِ,6.0711875,6.1511875,6.0911875,0.08000000000000007,0.020000000000000462,-12.124855,False,False,False,False,True,sukun
61,1,2,2,س,س,6.1511875,6.1711875,6.1711875,0.020000000000000462,0.020000000000000462,-15.140572,False,False,False,False,True,sukun
61,1,3,3,ْ,ْ,6.1711875,6.2511875,6.1911875,0.08000000000000007,0.019999999999999574,-12.530585,False,False,False,False,False,kasra
61,1,4,4,م,م,6.2511875,6.3311875,6.2711875,0.08000000000000007,0.019999999999999574,-13.816427,False,False,False,False,False,kasra
61,1,5,5,ِ,ِ,6.3311875,6.3711875000000004,6.3511875,0.040000000000000036,0.019999999999999574,-12.765636,False,False,False,False,False,none
61,1,6,6, ,|,6.3711875000000004,6.4111875000000005,6.4111875000000005,0.040000000000000036,0.040000000000000036,-0.00013665804,False,False,False,False,False,none
61,1,7,7,ٱ,ا,6.4111875000000005,6.4711875,6.4511875000000005,0.05999999999999961,0.040000000000000036,-0.25838464,False,False,False,False,False,none
61,1,8,8,ل,ل,6.4711875,6.6311875,6.5111875,0.16000000000000014,0.040000000000000036,-0.0055796313,False,True,False,False,False,fatha
61,1,9,9,ل,ل,6.6311875,6.6911875,6.6511875,0.05999999999999961,0.019999999999999574,-13.72465,False,True,False,False,False,fatha
61,1,10,10,ّ,ّ,6.6911875,6.7111875,6.7111875,0.020000000000000462,0.020000000000000462,-2.6611612,False,False,False,False,False,fatha
61,1,11,11,َ,َ,6.7111875,6.7311875,6.7311875,0.019999999999999574,0.019999999999999574,-2.4514508,False,False,False,False,False,kasra
61,1,12,12,ه,ه,6.7311875,6.7511875,6.7511875,0.020000000000000462,0.020000000000000462,-12.957403,False,False,False,False,False,kasra
61,1,13,13,ِ,ِ,6.7511875,6.8511875,6.7711875,0.09999999999999964,0.019999999999999574,-13.811431,False,False,False,False,False,none
61,1,14,14, ,|,6.8511875,6.9711875,6.8711875000000004,0.1200000000000001,0.020000000000000462,-15.938848,False,False,False,False,False,none
61,1,15,15,ٱ,ا,6.9711875,7.2311875,7.0111875,0.2599999999999998,0.040000000000000036,-1.6808368e-05,False,False,False,False,False,none
61,1,16,16,ل,ل,7.2311875,7.3911875,7.2511875,0.16000000000000014,0.020000000000000462,-15.961112,False,True,False,False,False,fatha
61,1,17,17,ر,ر,7.3911875,7.4311875,7.4111875000000005,0.040000000000000036,0.020000000000000462,-10.797734,False,True,False,False,False,fatha
61,1,18,18,ّ,ّ,7.4311875,7.4511875000000005,7.4511875000000005,0.020000000000000462,0.020000000000000462,-9.077522,False,False,False,False,False,fatha
61,1,19,19,َ,َ,7.4511875000000005,7.6111875,7.4711875,0.15999999999999925,0.019999999999999574,-4.6854887,False,False,False,False,True,sukun
61,1,20,20,ح,ح,7.6111875,7.7911875,7.6311875,0.1800000000000006,0.020000000000000462,-13.8014555,False,False,False,False,True,sukun
