surah_no,verse_no,pos_in_clean,original_idx,uthmani_char,vocab_char,start_s,end_s,fire_end_s,duration_s,fire_duration_s,ctc_score,is_emphatic,has_shadda,has_small_alif_after,has_madd_sign_after,has_sukun,following_vowel
14,-1,0,0,أ,أ,0.08,0.16,0.1,0.08,0.020000000000000004,-0.0006382812,False,False,False,False,False,fatha
14,-1,1,1,َ,َ,0.16,0.24,0.18,0.07999999999999999,0.01999999999999999,-9.373142,False,False,False,False,False,damma
14,-1,2,2,ع,ع,0.24,0.28,0.26,0.040000000000000036,0.020000000000000018,-9.7751135e-06,False,False,False,False,False,damma
14,-1,3,3,ُ,ُ,0.28,0.38,0.3,0.09999999999999998,0.019999999999999962,-14.955081,False,False,False,False,False,damma
14,-1,4,4,و,و,0.38,0.6,0.44,0.21999999999999997,0.06,-0.076512456,False,False,False,False,False,damma
14,-1,5,5,ذ,ذ,0.6,0.66,0.62,0.06000000000000005,0.020000000000000018,-0.002504072,False,False,False,False,False,damma
14,-1,6,6,ُ,ُ,0.66,0.74,0.68,0.07999999999999996,0.020000000000000018,-13.11475,False,False,False,False,False,kasra
14,-1,7,7, ,|,0.74,0.8,0.78,0.06000000000000005,0.040000000000000036,-2.8311615e-05,False,False,False,False,False,kasra
14,-1,8,8,ب,ب,0.8,0.84,0.8200000000000001,0.039999999999999925,0.020000000000000018,-1.2755313e-05,False,False,False,False,False,kasra
14,-1,9,9,ِ,ِ,0.84,0.92,0.86,0.08000000000000007,0.020000000000000018,-12.574715,False,False,False,False,False,none
14,-1,10,10,ا,ا,0.92,0.98,0.96,0.05999999999999994,0.039999999999999925,-0.0006851447,False,False,False,False,False,none
14,-1,11,11,ل,ل,0.98,1.1400000000000001,1.02,0.16000000000000014,0.040000000000000036,-0.17656301,False,True,False,False,False,fatha
14,-1,12,12,ل,ل,1.1400000000000001,1.16,1.16,0.019999999999999796,0.019999999999999796,-9.655906e-06,False,True,False,False,False,fatha
14,-1,13,13,ّ,ّ,1.16,1.24,1.18,0.08000000000000007,0.020000000000000018,-13.12673,False,False,False,False,False,fatha
14,-1,14,14,َ,َ,1.24,1.42,1.26,0.17999999999999994,0.020000000000000018,-11.654322,False,False,False,False,False,kasra
14,-1,15,15,ه,ه,1.42,1.52,1.44,0.10000000000000009,0.020000000000000018,-0.0008331642,False,False,False,False,False,kasra
14,-1,16,16,ِ,ِ,1.52,1.58,1.54,0.06000000000000005,0.020000000000000018,-10.5500555,False,False,False,False,False,kasra
14,-1,17,17, ,|,1.58,1.7,1.6400000000000001,0.11999999999999988,0.06000000000000005,-0.039037287,False,False,False,False,False,kasra
14,-1,18,18,م,م,1.7,1.76,1.72,0.06000000000000005,0.020000000000000018,-0.00040177378,False,False,False,False,False,kasra
14,-1,19,19,ِ,ِ,1.76,1.84,1.78,0.08000000000000007,0.020000000000000018,-10.644558,False,False,False,False,False,fatha
14,-1,20,20,ن,ن,1.84,1.9000000000000001,1.86,0.06000000000000005,0.020000000000000018,-4.458328e-05,False,False,False,False,False,fatha
14,-1,21,21,َ,َ,1.9000000000000001,1.94,1.92,0.039999999999999813,0.019999999999999796,-11.258653,False,False,False,False,False,none
14,-1,22,22, ,|,1.94,1.98,1.98,0.040000000000000036,0.040000000000000036,-0.0002114401,False,False,False,False,False,none
