surah_no,verse_no,pos_in_clean,original_idx,uthmani_char,vocab_char,start_s,end_s,fire_end_s,duration_s,fire_duration_s,ctc_score,is_emphatic,has_shadda,has_small_alif_after,has_madd_sign_after,has_sukun,following_vowel
9,-1,0,0,أ,أ,0.852,0.9119999999999999,0.872,0.05999999999999994,0.020000000000000018,-13.69337,False,False,False,False,False,fatha
9,-1,1,1,َ,َ,0.9119999999999999,1.092,0.952,0.18000000000000016,0.040000000000000036,-0.0021676368,False,False,False,False,False,damma
9,-1,2,2,ع,ع,1.092,1.172,1.112,0.07999999999999985,0.020000000000000018,-12.026415,False,False,False,False,False,damma
9,-1,3,3,ُ,ُ,1.172,1.252,1.192,0.08000000000000007,0.020000000000000018,-13.540845,False,False,False,False,False,damma
9,-1,4,4,و,و,1.252,1.932,1.272,0.6799999999999999,0.020000000000000018,-8.311422,False,False,False,False,False,damma
9,-1,5,5,ذ,ذ,1.932,2.012,1.952,0.08000000000000007,0.020000000000000018,-17.57437,False,False,False,False,False,damma
9,-1,6,6,ُ,ُ,2.012,2.032,2.032,0.020000000000000018,0.020000000000000018,-19.488466,False,False,False,False,False,kasra
9,-1,7,7, ,|,2.032,2.052,2.052,0.020000000000000018,0.020000000000000018,-15.168213,False,False,False,False,False,kasra
9,-1,8,8,ب,ب,2.052,2.112,2.072,0.06000000000000005,0.020000000000000018,-15.789506,False,False,False,False,False,kasra
9,-1,9,9,ِ,ِ,2.112,2.132,2.132,0.020000000000000018,0.020000000000000018,-17.652672,False,False,False,False,False,none
9,-1,10,10,ا,ا,2.132,2.252,2.152,0.11999999999999966,0.020000000000000018,-8.035489,False,False,False,False,False,none
9,-1,11,11,ل,ل,2.252,2.7119999999999997,2.2720000000000002,0.45999999999999996,0.020000000000000462,-16.402548,False,True,False,False,False,fatha
9,-1,12,12,ل,ل,2.7119999999999997,2.7720000000000002,2.732,0.0600000000000005,0.020000000000000462,-15.783128,False,True,False,False,False,fatha
9,-1,13,13,ّ,ّ,2.7720000000000002,2.792,2.792,0.019999999999999574,0.019999999999999574,-13.390596,False,False,False,False,False,fatha
9,-1,14,14,َ,َ,2.792,2.952,2.8120000000000003,0.16000000000000014,0.020000000000000462,-0.0052501187,False,False,False,False,False,kasra
9,-1,15,15,ه,ه,2.952,3.032,2.9720000000000004,0.08000000000000007,0.020000000000000462,-14.293009,False,False,False,False,False,kasra
9,-1,16,16,ِ,ِ,3.032,3.8120000000000003,3.0519999999999996,0.7800000000000002,0.019999999999999574,-17.351711,False,False,False,False,False,kasra
9,-1,17,17, ,|,3.8120000000000003,3.9320000000000004,3.872,0.1200000000000001,0.05999999999999961,-0.41333637,False,False,False,False,False,kasra
9,-1,18,18,م,م,3.9320000000000004,4.0120000000000005,3.952,0.08000000000000007,0.019999999999999574,-7.438383e-05,False,False,False,False,False,kasra
9,-1,19,19,ِ,ِ,4.0120000000000005,4.092,4.0520000000000005,0.07999999999999918,0.040000000000000036,-0.12686142,False,False,False,False,False,fatha
9,-1,20,20,ن,ن,4.092,4.152,4.112,0.0600000000000005,0.020000000000000462,-1.1920858e-05,False,False,False,False,False,fatha
9,-1,21,21,َ,َ,4.152,4.192,4.172,0.040000000000000036,0.019999999999999574,-2.2768714e-05,False,False,False,False,False,none
9,-1,22,22, ,|,4.192,4.252,4.252,0.05999999999999961,0.05999999999999961,-0.0016546231,False,False,False,False,False,none
9,-1,23,23,ا,ا,4.252,4.292,4.292,0.040000000000000036,0.040000000000000036,-0.0070063514,False,False,False,False,False,none
9,-1,24,24,ل,ل,4.292,4.492,4.352,0.20000000000000018,0.0600000000000005,-0.16508983,False,True,False,False,False,fatha
