surah_no,verse_no,pos_in_clean,original_idx,uthmani_char,vocab_char,start_s,end_s,fire_end_s,duration_s,fire_duration_s,ctc_score,is_emphatic,has_shadda,has_small_alif_after,has_madd_sign_after,has_sukun,following_vowel
38,-1,0,0,أ,أ,2.132,2.172,2.152,0.040000000000000036,0.020000000000000018,-16.42128,False,False,False,False,False,fatha
38,-1,1,1,َ,َ,2.172,2.192,2.192,0.020000000000000018,0.020000000000000018,-15.29447,False,False,False,False,False,damma
38,-1,2,2,ع,ع,2.192,2.332,2.212,0.13999999999999968,0.020000000000000018,-19.222689,False,False,False,False,False,damma
38,-1,3,3,ُ,ُ,2.332,2.512,2.352,0.18000000000000016,0.020000000000000018,-17.825203,False,False,False,False,False,damma
38,-1,4,4,و,و,2.512,2.572,2.532,0.06000000000000005,0.020000000000000018,-15.146993,False,False,False,False,False,damma
38,-1,5,5,ذ,ذ,2.572,2.592,2.592,0.020000000000000018,0.020000000000000018,-17.342514,False,False,False,False,False,damma
38,-1,6,6,ُ,ُ,2.592,2.632,2.612,0.040000000000000036,0.020000000000000018,-16.561043,False,False,False,False,False,kasra
38,-1,7,7, ,|,2.632,2.652,2.652,0.020000000000000018,0.020000000000000018,-4.0531077e-06,False,False,False,False,False,kasra
38,-1,8,8,ب,ب,2.652,2.672,2.672,0.020000000000000018,0.020000000000000018,-17.328127,False,False,False,False,False,kasra
38,-1,9,9,ِ,ِ,2.672,2.692,2.692,0.020000000000000018,0.020000000000000018,-16.648245,False,False,False,False,False,none
38,-1,10,10,ا,ا,2.692,2.732,2.712,0.040000000000000036,0.020000000000000018,-0.00061076105,False,False,False,False,False,none
38,-1,11,11,ل,ل,2.732,2.952,2.7720000000000002,0.21999999999999975,0.040000000000000036,-0.00011890329,False,True,False,False,False,fatha
38,-1,12,12,ل,ل,2.952,2.992,2.972,0.040000000000000036,0.020000000000000018,-4.804019e-05,False,True,False,False,False,fatha
38,-1,13,13,ّ,ّ,2.992,3.032,3.012,0.040000000000000036,0.020000000000000018,-1.7843246,False,False,False,False,False,fatha
38,-1,14,14,َ,َ,3.032,3.3520000000000003,3.052,0.3200000000000003,0.020000000000000018,-0.978969,False,False,False,False,False,kasra
38,-1,15,15,ه,ه,3.3520000000000003,3.432,3.372,0.07999999999999963,0.019999999999999574,-0.0002811752,False,False,False,False,False,kasra
38,-1,16,16,ِ,ِ,3.432,3.452,3.452,0.020000000000000018,0.020000000000000018,-8.9220085,False,False,False,False,False,kasra
38,-1,17,17, ,|,3.452,3.472,3.472,0.020000000000000018,0.020000000000000018,-15.603449,False,False,False,False,False,kasra
38,-1,18,18,م,م,3.472,3.492,3.492,0.020000000000000018,0.020000000000000018,-14.126892,False,False,False,False,False,kasra
38,-1,19,19,ِ,ِ,3.492,3.532,3.512,0.040000000000000036,0.020000000000000018,-3.0561023,False,False,False,False,False,fatha
38,-1,20,20,ن,ن,3.532,3.552,3.552,0.020000000000000018,0.020000000000000018,-15.007793,False,False,False,False,False,fatha
38,-1,21,21,َ,َ,3.552,3.572,3.572,0.020000000000000018,0.020000000000000018,-18.273455,False,False,False,False,False,none
38,-1,22,22, ,|,3.572,3.612,3.612,0.040000000000000036,0.040000000000000036,-0.0030093077,False,False,False,False,False,none
38,-1,23,23,ا,ا,3.612,3.672,3.632,0.06000000000000005,0.020000000000000018,-0.8043169,False,False,False,False,False,none
38,-1,24,24,ل,ل,3.672,3.832,3.732,0.1599999999999997,0.06000000000000005,-0.029552482,False,True,False,False,False,fatha
38,-1,25,25,ش,ش,3.832,3.872,3.8520000000000003,0.040000000000000036,0.020000000000000462,-13.876001,False,True,False,False,False,fatha
38,-1,26,26,ّ,ّ,3.872,3.932,3.912,0.06000000000000005,0.040000000000000036,-0.14174904,False,False,False,False,False,fatha
38,-1,27,27,َ,َ,3.932,4.052,3.952,0.11999999999999966,0.020000000000000018,-0.0037979393,False,False,False,False,True,sukun
38,-1,28,28,ي,ي,4.052,4.072,4.072,0.020000000000000462,0.020000000000000462,-16.464365,False,False,False,False,True,sukun
38,-1,29,29,ْ,ْ,4.072,4.272,4.0920000000000005,0.20000000000000018,0.020000000000000462,-11.454382,False,False,False,False,False,fatha
38,-1,30,30,ط,ط,4.272,4.352,4.292,0.08000000000000007,0.019999999999999574,-19.441416,True,False,False,False,False,fatha
