surah_no,verse_no,pos_in_clean,original_idx,uthmani_char,vocab_char,start_s,end_s,fire_end_s,duration_s,fire_duration_s,ctc_score,is_emphatic,has_shadda,has_small_alif_after,has_madd_sign_after,has_sukun,following_vowel
8,-1,0,0,أ,أ,2.196,2.236,2.216,0.040000000000000036,0.020000000000000018,-16.120865,False,False,False,False,False,fatha
8,-1,1,1,َ,َ,2.236,2.356,2.2560000000000002,0.11999999999999966,0.020000000000000018,-15.215593,False,False,False,False,False,damma
8,-1,2,2,ع,ع,2.356,2.416,2.376,0.06000000000000005,0.020000000000000018,-18.806648,False,False,False,False,False,damma
8,-1,3,3,ُ,ُ,2.416,2.476,2.436,0.06000000000000005,0.020000000000000018,-15.684732,False,False,False,False,False,damma
8,-1,4,4,و,و,2.476,2.516,2.496,0.040000000000000036,0.020000000000000018,-15.028827,False,False,False,False,False,damma
8,-1,5,5,ذ,ذ,2.516,2.536,2.536,0.020000000000000018,0.020000000000000018,-16.567026,False,False,False,False,False,damma
8,-1,6,6,ُ,ُ,2.536,2.576,2.556,0.040000000000000036,0.020000000000000018,-15.409971,False,False,False,False,False,kasra
8,-1,7,7, ,|,2.576,2.596,2.596,0.020000000000000018,0.020000000000000018,-2.7418098e-06,False,False,False,False,False,kasra
8,-1,8,8,ب,ب,2.596,2.616,2.616,0.020000000000000018,0.020000000000000018,-15.937503,False,False,False,False,False,kasra
8,-1,9,9,ِ,ِ,2.616,2.636,2.636,0.020000000000000018,0.020000000000000018,-16.951445,False,False,False,False,False,none
8,-1,10,10,ا,ا,2.636,2.676,2.676,0.040000000000000036,0.040000000000000036,-0.012129275,False,False,False,False,False,none
8,-1,11,11,ل,ل,2.676,2.8360000000000003,2.736,0.16000000000000014,0.06000000000000005,-0.037430998,False,True,False,False,False,fatha
8,-1,12,12,ل,ل,2.8360000000000003,2.8760000000000003,2.856,0.040000000000000036,0.019999999999999574,-1.1563234e-05,False,True,False,False,False,fatha
8,-1,13,13,ّ,ّ,2.8760000000000003,2.936,2.916,0.05999999999999961,0.03999999999999959,-0.021656904,False,False,False,False,False,fatha
8,-1,14,14,َ,َ,2.936,3.176,2.956,0.2400000000000002,0.020000000000000018,-0.042726725,False,False,False,False,False,kasra
8,-1,15,15,ه,ه,3.176,3.2359999999999998,3.196,0.05999999999999961,0.020000000000000018,-7.950944e-05,False,False,False,False,False,kasra
8,-1,16,16,ِ,ِ,3.2359999999999998,3.2960000000000003,3.276,0.0600000000000005,0.040000000000000036,-0.055909887,False,False,False,False,False,kasra
8,-1,17,17, ,|,3.2960000000000003,3.976,3.356,0.6799999999999997,0.05999999999999961,-0.14848855,False,False,False,False,False,kasra
8,-1,18,18,م,م,3.976,4.036,3.996,0.05999999999999961,0.020000000000000018,-1.585471e-05,False,False,False,False,False,kasra
8,-1,19,19,ِ,ِ,4.036,4.376,4.056,0.34000000000000075,0.020000000000000462,-8.88889,False,False,False,False,False,fatha
8,-1,20,20,ن,ن,4.376,4.416,4.396,0.040000000000000036,0.019999999999999574,-0.0016994333,False,False,False,False,False,fatha
8,-1,21,21,َ,َ,4.416,4.476,4.436,0.05999999999999961,0.019999999999999574,-12.846056,False,False,False,False,False,none
8,-1,22,22, ,|,4.476,4.556,4.536,0.08000000000000007,0.05999999999999961,-0.054227516,False,False,False,False,False,none
8,-1,23,23,ا,ا,4.556,4.596,4.5760000000000005,0.040000000000000036,0.020000000000000462,-0.85775113,False,False,False,False,False,none
8,-1,24,24,ل,ل,4.596,4.756,4.636,0.16000000000000014,0.040000000000000036,-0.24300103,False,True,False,False,False,fatha
8,-1,25,25,ش,ش,4.756,4.796,4.776,0.040000000000000036,0.019999999999999574,-13.716915,False,True,False,False,False,fatha
8,-1,26,26,ّ,ّ,4.796,4.856,4.836,0.05999999999999961,0.040000000000000036,-0.020093642,False,False,False,False,False,fatha
8,-1,27,27,َ,َ,4.856,6.676,4.876,1.8200000000000003,0.020000000000000462,-0.008764371,False,False,False,False,True,sukun
8,-1,28,28,ي,ي,6.676,6.9559999999999995,6.696,0.27999999999999936,0.019999999999999574,-1.633154e-05,False,False,False,False,True,sukun
8,-1,29,29,ْ,ْ,6.9559999999999995,7.036,6.976000000000001,0.08000000000000007,0.02000000000000135,-3.2730134,False,False,False,False,False,fatha
8,-1,30,30,ط,ط,7.036,7.096,7.056000000000001,0.0600000000000005,0.02000000000000135,-14.289083,True,False,False,False,False,fatha
8,-1,31,31,َ,َ,7.096,7.856,7.136000000000001,0.7599999999999998,0.040000000000000924,-0.03922705,False,False,False,False,False,kasra
8,-1,32,32,ا,ا,7.856,8.256,7.8759999999999994,0.40000000000000036,0.019999999999999574,-15.300312,False,False,False,False,False,kasra
8,-1,33,33,ن,ن,8.256,8.316,8.276,0.0600000000000005,0.019999999999999574,-8.546941e-05,False,False,False,False,False,kasra
8,-1,34,34,ِ,ِ,8.316,8.356,8.336,0.03999999999999915,0.019999999999999574,-0.0035282047,False,False,False,False,False,none
8,-1,35,35, ,|,8.356,8.436,8.416,0.08000000000000007,0.0600000000000005,-0.13809626,False,False,False,False,False,none
8,-1,36,36,ا,ا,8.436,8.536,8.456,0.09999999999999964,0.019999999999999574,-2.8634698,False,False,False,False,False,none
8,-1,37,37,ل,ل,8.536,8.656,8.576,0.120000000000001,0.040000000000000924,-0.008692052,False,True,False,False,False,fatha
8,-1,38,38,ر,ر,8.656,8.696,8.676,0.03999999999999915,0.019999999999999574,-14.356523,False,True,False,False,False,fatha
8,-1,39,39,ّ,ّ,8.696,8.716000000000001,8.716000000000001,0.02000000000000135,0.02000000000000135,-12.269618,False,False,False,False,False,fatha
8,-1,40,40,َ,َ,8.716000000000001,8.736,8.736,0.019999999999999574,0.019999999999999574,-0.17989483,False,False,False,False,False,kasra
8,-1,41,41,ج,ج,8.736,8.756,8.756,0.019999999999999574,0.019999999999999574,-16.533363,False,False,False,False,False,kasra
8,-1,42,42,ِ,ِ,8.756,9.336,8.776,0.5800000000000001,0.019999999999999574,-11.413302,False,False,False,False,False,kasra
8,-1,43,43,ي,ي,9.336,9.356,9.356,0.019999999999999574,0.019999999999999574,-13.286834,False,False,False,False,False,kasra
8,-1,44,44,م,م,9.356,9.636000000000001,9.376,0.28000000000000114,0.019999999999999574,-0.108185545,False,False,False,False,False,kasra
8,-1,45,45,ِ,ِ,9.636000000000001,9.668,9.656,0.03199999999999825,0.019999999999999574,-12.384184,False,False,False,False,False,none
8,1,0,0,ب,ب,9.588,9.668,9.608,0.08000000000000007,0.02000000000000135,-10.033669,False,False,False,False,False,kasra
8,1,1,1,ِ,ِ,9.668,9.768,9.688,0.10000000000000142,0.02000000000000135,-8.920973,False,False,False,False,True,sukun
8,1,2,2,س,س,9.768,10.248,9.788,0.47999999999999865,0.019999999999999574,-12.843491,False,False,False,False,True,sukun
8,1,3,3,ْ,ْ,10.248,10.348,10.268,0.10000000000000142,0.02000000000000135,-14.399417,False,False,False,False,False,kasra
8,1,4,4,م,م,10.348,10.408,10.368,0.05999999999999872,0.019999999999999574,-12.700899,False,False,False,False,False,kasra
8,1,5,5,ِ,ِ,10.408,11.348,10.428,0.9400000000000013,0.02000000000000135,-1.5295329,False,False,False,False,False,none
8,1,6,6, ,|,11.348,11.448,11.368,0.09999999999999964,0.019999999999999574,-1.9973948,False,False,False,False,False,none
8,1,7,7,ٱ,ا,11.448,11.508,11.468,0.05999999999999872,0.019999999999999574,-14.780454,False,False,False,False,False,none
8,1,8,8,ل,ل,11.508,11.608,11.528,0.10000000000000142,0.02000000000000135,-11.638484,False,True,False,False,False,fatha
8,1,9,9,ل,ل,11.608,11.628,11.628,0.019999999999999574,0.019999999999999574,-7.4026226e-05,False,True,False,False,False,fatha
8,1,10,10,ّ,ّ,11.628,11.648,11.648,0.019999999999999574,0.019999999999999574,-10.853568,False,False,False,False,False,fatha
8,1,11,11,َ,َ,11.648,11.668,11.668,0.019999999999999574,0.019999999999999574,-9.662692,False,False,False,False,False,kasra
8,1,12,12,ه,ه,11.668,11.688,11.688,0.02000000000000135,0.02000000000000135,-10.87013,False,False,False,False,False,kasra
8,1,13,13,ِ,ِ,11.688,11.708,11.708,0.019999999999999574,0.019999999999999574,-8.450867,False,False,False,False,False,none
8,1,14,14, ,|,11.708,11.748000000000001,11.748000000000001,0.040000000000000924,0.040000000000000924,-0.0010068666,False,False,False,False,False,none
8,1,15,15,ٱ,ا,11.748000000000001,11.888,11.788,0.1399999999999988,0.03999999999999915,-0.002476913,False,False,False,False,False,none
8,1,16,16,ل,ل,11.888,12.008,11.928,0.11999999999999922,0.040000000000000924,-0.08925708,False,True,False,False,False,fatha
8,1,17,17,ر,ر,12.008,12.068,12.028,0.0600000000000005,0.02000000000000135,-12.751778,False,True,False,False,False,fatha
8,1,18,18,ّ,ّ,12.068,12.088000000000001,12.088000000000001,0.02000000000000135,0.02000000000000135,-11.552467,False,False,False,False,False,fatha
8,1,19,19,َ,َ,12.088000000000001,12.708,12.108,0.6199999999999992,0.019999999999999574,-0.1606191,False,False,False,False,True,sukun
8,1,20,20,ح,ح,12.708,12.768,12.728,0.0600000000000005,0.019999999999999574,-11.927446,False,False,False,False,True,sukun
8,1,21,21,ْ,ْ,12.768,12.908,12.788,0.1399999999999988,0.019999999999999574,-0.049857892,False,False,True,False,False,fatha
8,1,22,22,م,م,12.908,12.988,12.928,0.08000000000000007,0.02000000000000135,-11.408249,False,False,True,False,False,fatha
8,1,23,23,َ,َ,12.988,13.068,13.008,0.08000000000000007,0.019999999999999574,-0.05943777,False,False,True,False,False,none
8,1,24,25,ٰ,ا,13.068,13.288,13.088000000000001,0.22000000000000064,0.02000000000000135,-0.0031714165,False,False,False,False,False,kasra
8,1,25,26,ن,ن,13.288,13.548,13.308,0.2599999999999998,0.019999999999999574,-0.04613117,False,False,False,False,False,kasra
8,1,26,27,ِ,ِ,13.548,14.388,13.588000000000001,0.8399999999999999,0.040000000000000924,-0.31622297,False,False,False,False,False,none
8,1,27,28, ,|,14.388,14.628,14.448,0.2400000000000002,0.0600000000000005,-0.0058043003,False,False,False,False,False,none
8,1,28,29,ٱ,ا,14.628,14.728,14.687999999999999,0.09999999999999964,0.05999999999999872,-0.13169084,False,False,False,False,False,none
8,1,29,30,ل,ل,14.728,14.868,14.768,0.14000000000000057,0.040000000000000924,-0.007516135,False,True,False,False,False,fatha
8,1,30,31,ر,ر,14.868,14.888,14.888,0.019999999999999574,0.019999999999999574,-0.00020239688,False,True,False,False,False,fatha
8,1,31,32,ّ,ّ,14.888,14.948,14.948,0.0600000000000005,0.0600000000000005,-0.2488571,False,False,False,False,False,fatha
8,1,32,33,َ,َ,14.948,15.128,14.968,0.17999999999999972,0.019999999999999574,-0.095797434,False,False,False,False,False,kasra
8,1,33,34,ح,ح,15.128,15.208,15.148,0.08000000000000007,0.019999999999999574,-15.884804,False,False,False,False,False,kasra
8,1,34,35,ِ,ِ,15.208,15.328,15.228,0.11999999999999922,0.019999999999999574,-7.544932,False,False,False,False,False,kasra
8,1,35,36,ي,ي,15.328,15.668,15.347999999999999,0.33999999999999986,0.019999999999999574,-14.096274,False,False,False,False,False,kasra
8,1,36,37,م,م,15.668,15.728,15.687999999999999,0.0600000000000005,0.019999999999999574,-9.72684,False,False,False,False,False,kasra
8,1,37,38,ِ,ِ,15.728,16.708,15.748000000000001,0.9799999999999986,0.02000000000000135,-2.9012337,False,False,False,False,False,fatha
8,1,38,39, ,|,16.708,16.788,16.748,0.08000000000000185,0.0400000000000027,-0.027475122,False,False,False,False,False,fatha
8,1,39,40,ي,ي,16.788,16.828,16.808,0.03999999999999915,0.019999999999999574,-14.644627,False,False,False,False,False,fatha
8,1,40,41,َ,َ,16.828,17.188,16.868000000000002,0.35999999999999943,0.0400000000000027,-0.083558075,False,False,False,False,True,sukun
8,1,41,42,س,س,17.188,17.208,17.208,0.019999999999999574,0.019999999999999574,-14.93751,False,False,False,False,True,sukun
8,1,42,43,ْ,ْ,17.208,17.268,17.228,0.060000000000002274,0.020000000000003126,-10.366828,False,False,False,False,False,fatha
8,1,43,46,َ,َ,17.268,17.428,17.288,0.16000000000000014,0.019999999999999574,-0.0028567002,False,False,False,False,False,damma
8,1,44,47,ل,ل,17.428,17.488,17.448,0.05999999999999872,0.019999999999999574,-13.473712,False,False,False,False,False,damma
8,1,45,48,ُ,ُ,17.488,17.508000000000003,17.508000000000003,0.020000000000003126,0.020000000000003126,-0.058045257,False,False,False,False,False,fatha
8,1,46,49,و,و,17.508000000000003,17.868000000000002,17.567999999999998,0.35999999999999943,0.05999999999999517,-0.034744408,False,False,False,False,False,fatha
8,1,47,50,ن,ن,17.868000000000002,17.948,17.887999999999998,0.0799999999999983,0.01999999999999602,-11.5852375,False,False,False,False,False,fatha
8,1,48,51,َ,َ,17.948,18.228,17.988,0.28000000000000114,0.03999999999999915,-0.31457043,False,False,False,False,False,fatha
8,1,49,52,ك,ك,18.228,18.288,18.247999999999998,0.05999999999999872,0.01999999999999602,-12.35435,False,False,False,False,False,fatha
8,1,50,53,َ,َ,18.288,18.348,18.308,0.05999999999999872,0.019999999999999574,-0.29270476,False,False,False,False,False,fatha
8,1,51,54, ,|,18.348,18.648,18.387999999999998,0.3000000000000007,0.03999999999999915,-0.0022125735,False,False,False,False,False,fatha
8,1,52,55,ع,ع,18.648,18.688000000000002,18.668,0.0400000000000027,0.019999999999999574,-12.3808975,False,False,False,False,False,fatha
8,1,53,56,َ,َ,18.688000000000002,19.008000000000003,18.708,0.3200000000000003,0.01999999999999602,-0.010447454,False,False,False,False,False,kasra
8,1,54,57,ن,ن,19.008000000000003,19.067999999999998,19.028,0.05999999999999517,0.01999999999999602,-11.9630575,False,False,False,False,False,kasra
