surah_no,verse_no,pos_in_clean,original_idx,uthmani_char,vocab_char,start_s,end_s,fire_end_s,duration_s,fire_duration_s,ctc_score,is_emphatic,has_shadda,has_small_alif_after,has_madd_sign_after,has_sukun,following_vowel
24,-1,0,0,أ,أ,2.068,2.128,2.088,0.06000000000000005,0.020000000000000018,-1.7523613e-05,False,False,False,False,False,fatha
24,-1,1,1,َ,َ,2.128,2.268,2.148,0.13999999999999968,0.020000000000000018,-0.41015887,False,False,False,False,False,damma
24,-1,2,2,ع,ع,2.268,2.328,2.288,0.06000000000000005,0.020000000000000018,-6.3180723e-06,False,False,False,False,False,damma
24,-1,3,3,ُ,ُ,2.328,2.408,2.348,0.08000000000000007,0.020000000000000018,-7.2702465,False,False,False,False,False,damma
24,-1,4,4,و,و,2.408,2.588,2.428,0.18000000000000016,0.020000000000000018,-2.145765e-06,False,False,False,False,False,damma
24,-1,5,5,ذ,ذ,2.588,2.648,2.608,0.06000000000000005,0.020000000000000018,-3.4689303e-05,False,False,False,False,False,damma
24,-1,6,6,ُ,ُ,2.648,2.7279999999999998,2.668,0.07999999999999963,0.020000000000000018,-0.16500136,False,False,False,False,False,kasra
24,-1,7,7, ,|,2.7279999999999998,2.788,2.768,0.06000000000000005,0.040000000000000036,-5.4836037e-06,False,False,False,False,False,kasra
24,-1,8,8,ب,ب,2.788,2.848,2.808,0.06000000000000005,0.020000000000000018,-3.194758e-05,False,False,False,False,False,kasra
24,-1,9,9,ِ,ِ,2.848,2.908,2.868,0.06000000000000005,0.020000000000000018,-0.14175808,False,False,False,False,False,none
24,-1,10,10,ا,ا,2.908,2.968,2.948,0.06000000000000005,0.040000000000000036,-0.0837792,False,False,False,False,False,none
24,-1,11,11,ل,ل,2.968,3.1479999999999997,3.008,0.17999999999999972,0.040000000000000036,-0.3073331,False,True,False,False,False,fatha
24,-1,12,12,ل,ل,3.1479999999999997,3.1879999999999997,3.168,0.040000000000000036,0.020000000000000462,-5.7934038e-05,False,True,False,False,False,fatha
24,-1,13,13,ّ,ّ,3.1879999999999997,3.208,3.208,0.020000000000000462,0.020000000000000462,-7.7020946,False,False,False,False,False,fatha
24,-1,14,14,َ,َ,3.208,3.468,3.2279999999999998,0.2599999999999998,0.019999999999999574,-3.529791,False,False,False,False,False,kasra
24,-1,15,15,ه,ه,3.468,3.528,3.488,0.06000000000000005,0.020000000000000018,-3.921909e-05,False,False,False,False,False,kasra
24,-1,16,16,ِ,ِ,3.528,3.608,3.568,0.08000000000000007,0.040000000000000036,-0.25438732,False,False,False,False,False,kasra
24,-1,17,17, ,|,3.608,3.708,3.668,0.10000000000000009,0.06000000000000005,-0.002082749,False,False,False,False,False,kasra
24,-1,18,18,م,م,3.708,3.768,3.748,0.05999999999999961,0.040000000000000036,-0.29867363,False,False,False,False,False,kasra
24,-1,19,19,ِ,ِ,3.768,3.868,3.808,0.10000000000000009,0.040000000000000036,-0.21314055,False,False,False,False,False,fatha
24,-1,20,20,ن,ن,3.868,3.928,3.888,0.06000000000000005,0.020000000000000018,-7.986991e-06,False,False,False,False,False,fatha
24,-1,21,21,َ,َ,3.928,3.968,3.948,0.040000000000000036,0.020000000000000018,-0.048828945,False,False,False,False,False,none
24,-1,22,22, ,|,3.968,4.0280000000000005,4.0280000000000005,0.0600000000000005,0.0600000000000005,-0.026931962,False,False,False,False,False,none
24,-1,23,23,ا,ا,4.0280000000000005,4.068,4.048,0.03999999999999915,0.019999999999999574,-2.9743135,False,False,False,False,False,none
24,-1,24,24,ل,ل,4.068,4.228,4.1080000000000005,0.16000000000000014,0.040000000000000924,-0.00055453554,False,True,False,False,False,fatha
24,-1,25,25,ش,ش,4.228,4.288,4.248,0.0600000000000005,0.020000000000000462,-7.0287657,False,True,False,False,False,fatha
24,-1,26,26,ّ,ّ,4.288,4.308,4.308,0.019999999999999574,0.019999999999999574,-4.540126,False,False,False,False,False,fatha
