surah_no,verse_no,pos_in_clean,original_idx,uthmani_char,vocab_char,start_s,end_s,fire_end_s,duration_s,fire_duration_s,ctc_score,is_emphatic,has_shadda,has_small_alif_after,has_madd_sign_after,has_sukun,following_vowel
64,-1,0,0,أ,أ,0.06,0.08,0.08,0.020000000000000004,0.020000000000000004,-15.417495,False,False,False,False,False,fatha
64,-1,1,1,َ,َ,0.08,0.1,0.1,0.020000000000000004,0.020000000000000004,-15.78328,False,False,False,False,False,damma
64,-1,2,2,ع,ع,0.1,0.22,0.12,0.12,0.01999999999999999,-18.296959,False,False,False,False,False,damma
64,-1,3,3,ُ,ُ,0.22,0.4,0.24,0.18000000000000002,0.01999999999999999,-17.34181,False,False,False,False,False,damma
64,-1,4,4,و,و,0.4,0.44,0.42,0.03999999999999998,0.019999999999999962,-15.788842,False,False,False,False,False,damma
64,-1,5,5,ذ,ذ,0.44,0.46,0.46,0.020000000000000018,0.020000000000000018,-17.068426,False,False,False,False,False,damma
64,-1,6,6,ُ,ُ,0.46,0.48,0.48,0.019999999999999962,0.019999999999999962,-16.971876,False,False,False,False,False,kasra
64,-1,7,7, ,|,0.48,0.5,0.5,0.020000000000000018,0.020000000000000018,-0.23584822,False,False,False,False,False,kasra
64,-1,8,8,ب,ب,0.5,0.52,0.52,0.020000000000000018,0.020000000000000018,-16.133059,False,False,False,False,False,kasra
64,-1,9,9,ِ,ِ,0.52,0.54,0.54,0.020000000000000018,0.020000000000000018,-17.430687,False,False,False,False,False,none
64,-1,10,10,ا,ا,0.54,0.58,0.58,0.039999999999999925,0.039999999999999925,-0.015256264,False,False,False,False,False,none
64,-1,11,11,ل,ل,0.58,0.76,0.64,0.18000000000000005,0.06000000000000005,-0.001765082,False,True,False,False,False,fatha
64,-1,12,12,ل,ل,0.76,0.78,0.78,0.020000000000000018,0.020000000000000018,-8.940657e-06,False,True,False,False,False,fatha
64,-1,13,13,ّ,ّ,0.78,0.8200000000000001,0.8200000000000001,0.040000000000000036,0.040000000000000036,-0.239471,False,False,False,False,False,fatha
64,-1,14,14,َ,َ,0.8200000000000001,1.08,0.86,0.26,0.039999999999999925,-0.38807124,False,False,False,False,False,kasra
64,-1,15,15,ه,ه,1.08,1.1400000000000001,1.1,0.06000000000000005,0.020000000000000018,-0.0002755739,False,False,False,False,False,kasra
64,-1,16,16,ِ,ِ,1.1400000000000001,1.22,1.18,0.07999999999999985,0.039999999999999813,-0.00055533444,False,False,False,False,False,kasra
64,-1,17,17, ,|,1.22,1.8800000000000001,1.28,0.6600000000000001,0.06000000000000005,-0.00014808176,False,False,False,False,False,kasra
64,-1,18,18,م,م,1.8800000000000001,1.96,1.9000000000000001,0.07999999999999985,0.020000000000000018,-3.3854863e-05,False,False,False,False,False,kasra
64,-1,19,19,ِ,ِ,1.96,2.2600000000000002,1.98,0.30000000000000027,0.020000000000000018,-11.839628,False,False,False,False,False,fatha
64,-1,20,20,ن,ن,2.2600000000000002,2.34,2.3000000000000003,0.07999999999999963,0.040000000000000036,-0.057529856,False,False,False,False,False,fatha
64,-1,21,21,َ,َ,2.34,2.44,2.36,0.10000000000000009,0.020000000000000018,-13.948466,False,False,False,False,False,none
64,-1,22,22, ,|,2.44,2.5,2.46,0.06000000000000005,0.020000000000000018,-0.94522804,False,False,False,False,False,none
64,-1,23,23,ا,ا,2.5,2.54,2.52,0.040000000000000036,0.020000000000000018,-0.9360254,False,False,False,False,False,none
64,-1,24,24,ل,ل,2.54,2.68,2.58,0.14000000000000012,0.040000000000000036,-0.11063186,False,True,False,False,False,fatha
64,-1,25,25,ش,ش,2.68,2.7,2.7,0.020000000000000018,0.020000000000000018,-15.303983,False,True,False,False,False,fatha
64,-1,26,26,ّ,ّ,2.7,2.7600000000000002,2.7600000000000002,0.06000000000000005,0.06000000000000005,-0.3094778,False,False,False,False,False,fatha
64,-1,27,27,َ,َ,2.7600000000000002,3.08,2.7800000000000002,0.31999999999999984,0.020000000000000018,-0.011725672,False,False,False,False,True,sukun
64,-1,28,28,ي,ي,3.08,3.88,3.1,0.7999999999999998,0.020000000000000018,-0.00034993724,False,False,False,False,True,sukun
64,-1,29,29,ْ,ْ,3.88,3.9,3.9,0.020000000000000018,0.020000000000000018,-12.749845,False,False,False,False,False,fatha
64,-1,30,30,ط,ط,3.9,4.2,3.92,0.30000000000000027,0.020000000000000018,-18.300797,True,False,False,False,False,fatha
64,-1,31,31,َ,َ,4.2,4.5200000000000005,4.24,0.3200000000000003,0.040000000000000036,-0.33055335,False,False,False,False,False,kasra
64,-1,32,32,ا,ا,4.5200000000000005,4.5600000000000005,4.54,0.040000000000000036,0.019999999999999574,-17.699226,False,False,False,False,False,kasra
64,-1,33,33,ن,ن,4.5600000000000005,4.58,4.58,0.019999999999999574,0.019999999999999574,-16.297224,False,False,False,False,False,kasra
64,-1,34,34,ِ,ِ,4.58,4.86,4.62,0.28000000000000025,0.040000000000000036,-0.0011393633,False,False,False,False,False,none
64,-1,35,35, ,|,4.86,4.94,4.92,0.08000000000000007,0.05999999999999961,-0.00035225056,False,False,False,False,False,none
64,-1,36,36,ا,ا,4.94,5.3,4.96,0.35999999999999943,0.019999999999999574,-17.656256,False,False,False,False,False,none
64,-1,37,37,ل,ل,5.3,5.32,5.32,0.020000000000000462,0.020000000000000462,-5.7220295e-06,False,True,False,False,False,fatha
64,-1,38,38,ر,ر,5.32,5.34,5.34,0.019999999999999574,0.019999999999999574,-15.101372,False,True,False,False,False,fatha
64,-1,39,39,ّ,ّ,5.34,5.42,5.38,0.08000000000000007,0.040000000000000036,-0.041409723,False,False,False,False,False,fatha
64,-1,40,40,َ,َ,5.42,5.62,5.44,0.20000000000000018,0.020000000000000462,-3.3564491,False,False,False,False,False,kasra
64,-1,41,41,ج,ج,5.62,5.66,5.64,0.040000000000000036,0.019999999999999574,-14.401456,False,False,False,False,False,kasra
64,-1,42,42,ِ,ِ,5.66,5.72,5.72,0.05999999999999961,0.05999999999999961,-0.0028284763,False,False,False,False,False,kasra
64,-1,43,43,ي,ي,5.72,5.74,5.74,0.020000000000000462,0.020000000000000462,-7.68047,False,False,False,False,False,kasra
64,-1,44,44,م,م,5.74,5.76,5.76,0.019999999999999574,0.019999999999999574,-6.713132,False,False,False,False,False,kasra
