surah_no,verse_no,pos_in_clean,original_idx,uthmani_char,vocab_char,start_s,end_s,fire_end_s,duration_s,fire_duration_s,ctc_score,is_emphatic,has_shadda,has_small_alif_after,has_madd_sign_after,has_sukun,following_vowel
35,-1,0,0,أ,أ,0.52,0.56,0.54,0.040000000000000036,0.020000000000000018,-16.257212,False,False,False,False,False,fatha
35,-1,1,1,َ,َ,0.56,0.5800000000000001,0.5800000000000001,0.020000000000000018,0.020000000000000018,-14.514207,False,False,False,False,False,damma
35,-1,2,2,ع,ع,0.5800000000000001,0.6799999999999999,0.6,0.09999999999999987,0.019999999999999907,-16.334854,False,False,False,False,False,damma
35,-1,3,3,ُ,ُ,0.6799999999999999,0.8200000000000001,0.7,0.14000000000000012,0.020000000000000018,-17.848639,False,False,False,False,False,damma
35,-1,4,4,و,و,0.8200000000000001,0.86,0.8400000000000001,0.039999999999999925,0.020000000000000018,-15.059344,False,False,False,False,False,damma
35,-1,5,5,ذ,ذ,0.86,0.88,0.88,0.020000000000000018,0.020000000000000018,-18.494177,False,False,False,False,False,damma
35,-1,6,6,ُ,ُ,0.88,0.9,0.9,0.020000000000000018,0.020000000000000018,-15.8603735,False,False,False,False,False,kasra
35,-1,7,7, ,|,0.9,0.92,0.92,0.020000000000000018,0.020000000000000018,-2.7418098e-06,False,False,False,False,False,kasra
35,-1,8,8,ب,ب,0.92,0.9400000000000001,0.9400000000000001,0.020000000000000018,0.020000000000000018,-16.72458,False,False,False,False,False,kasra
35,-1,9,9,ِ,ِ,0.9400000000000001,0.96,0.96,0.019999999999999907,0.019999999999999907,-18.091812,False,False,False,False,False,none
35,-1,10,10,ا,ا,0.96,0.98,0.98,0.020000000000000018,0.020000000000000018,-0.00013219437,False,False,False,False,False,none
35,-1,11,11,ل,ل,0.98,1.1600000000000001,1.02,0.18000000000000016,0.040000000000000036,-0.0049659535,False,True,False,False,False,fatha
35,-1,12,12,ل,ل,1.1600000000000001,1.1800000000000002,1.1800000000000002,0.020000000000000018,0.020000000000000018,-1.6212332e-05,False,True,False,False,False,fatha
35,-1,13,13,ّ,ّ,1.1800000000000002,1.22,1.22,0.039999999999999813,0.039999999999999813,-0.2019894,False,False,False,False,False,fatha
35,-1,14,14,َ,َ,1.22,1.46,1.26,0.24,0.040000000000000036,-0.21778731,False,False,False,False,False,kasra
35,-1,15,15,ه,ه,1.46,1.54,1.48,0.08000000000000007,0.020000000000000018,-0.0001462591,False,False,False,False,False,kasra
35,-1,16,16,ِ,ِ,1.54,1.62,1.58,0.08000000000000007,0.040000000000000036,-0.0021905312,False,False,False,False,False,kasra
35,-1,17,17, ,|,1.62,2.2800000000000002,1.6600000000000001,0.6600000000000001,0.040000000000000036,-0.000125751,False,False,False,False,False,kasra
35,-1,18,18,م,م,2.2800000000000002,2.38,2.32,0.09999999999999964,0.03999999999999959,-0.0013513528,False,False,False,False,False,kasra
35,-1,19,19,ِ,ِ,2.38,2.6999999999999997,2.4,0.31999999999999984,0.020000000000000018,-12.240931,False,False,False,False,False,fatha
35,-1,20,20,ن,ن,2.6999999999999997,2.78,2.7399999999999998,0.08000000000000007,0.040000000000000036,-0.00054139807,False,False,False,False,False,fatha
35,-1,21,21,َ,َ,2.78,2.82,2.8,0.040000000000000036,0.020000000000000018,-13.752537,False,False,False,False,False,none
35,-1,22,22, ,|,2.82,2.9,2.88,0.08000000000000007,0.06000000000000005,-0.076327376,False,False,False,False,False,none
35,-1,23,23,ا,ا,2.9,2.96,2.92,0.06000000000000005,0.020000000000000018,-0.32833132,False,False,False,False,False,none
