surah_no,verse_no,pos_in_clean,original_idx,uthmani_char,vocab_char,start_s,end_s,fire_end_s,duration_s,fire_duration_s,ctc_score,is_emphatic,has_shadda,has_small_alif_after,has_madd_sign_after,has_sukun,following_vowel
74,-1,0,0,أ,أ,0.1279375,0.1479375,0.1479375,0.01999999999999999,0.01999999999999999,-16.715834,False,False,False,False,False,fatha
74,-1,1,1,َ,َ,0.1479375,0.16793750000000002,0.16793750000000002,0.020000000000000018,0.020000000000000018,-17.80867,False,False,False,False,False,damma
74,-1,2,2,ع,ع,0.16793750000000002,0.2879375,0.1879375,0.12,0.01999999999999999,-16.419174,False,False,False,False,False,damma
74,-1,3,3,ُ,ُ,0.2879375,0.4479375,0.30793750000000003,0.15999999999999998,0.020000000000000018,-17.906263,False,False,False,False,False,damma
74,-1,4,4,و,و,0.4479375,0.5079374999999999,0.4679375,0.05999999999999994,0.020000000000000018,-15.428729,False,False,False,False,False,damma
74,-1,5,5,ذ,ذ,0.5079374999999999,0.5279375,0.5279375,0.020000000000000018,0.020000000000000018,-15.81842,False,False,False,False,False,damma
74,-1,6,6,ُ,ُ,0.5279375,0.5479375,0.5479375,0.020000000000000018,0.020000000000000018,-18.747137,False,False,False,False,False,kasra
74,-1,7,7, ,|,0.5479375,0.5679375,0.5679375,0.020000000000000018,0.020000000000000018,-5.9604467e-06,False,False,False,False,False,kasra
74,-1,8,8,ب,ب,0.5679375,0.5879375,0.5879375,0.020000000000000018,0.020000000000000018,-16.549318,False,False,False,False,False,kasra
74,-1,9,9,ِ,ِ,0.5879375,0.6079374999999999,0.6079374999999999,0.019999999999999907,0.019999999999999907,-16.151724,False,False,False,False,False,none
74,-1,10,10,ا,ا,0.6079374999999999,0.6479374999999999,0.6279374999999999,0.040000000000000036,0.020000000000000018,-0.0017051456,False,False,False,False,False,none
74,-1,11,11,ل,ل,0.6479374999999999,0.8679374999999999,0.6879375,0.21999999999999997,0.040000000000000036,-0.00016401021,False,True,False,False,False,fatha
74,-1,12,12,ل,ل,0.8679374999999999,0.9279375,0.9079375,0.06000000000000005,0.040000000000000036,-2.7417609e-05,False,True,False,False,False,fatha
74,-1,13,13,ّ,ّ,0.9279375,0.9679375,0.9479375,0.040000000000000036,0.020000000000000018,-12.080085,False,False,False,False,False,fatha
74,-1,14,14,َ,َ,0.9679375,1.2279375,0.9879374999999999,0.2599999999999999,0.019999999999999907,-9.835995,False,False,False,False,False,kasra
74,-1,15,15,ه,ه,1.2279375,1.3279375,1.2479375,0.10000000000000009,0.020000000000000018,-0.00015996608,False,False,False,False,False,kasra
74,-1,16,16,ِ,ِ,1.3279375,1.3879375,1.3479375,0.06000000000000005,0.020000000000000018,-11.174847,False,False,False,False,False,kasra
74,-1,17,17, ,|,1.3879375,1.6879375,1.4279375,0.30000000000000004,0.040000000000000036,-0.0022149235,False,False,False,False,False,kasra
74,-1,18,18,م,م,1.6879375,2.1279375000000003,1.7079374999999999,0.44000000000000017,0.019999999999999796,-14.098697,False,False,False,False,False,kasra
74,-1,19,19,ِ,ِ,2.1279375000000003,2.5479375,2.1479375000000003,0.41999999999999993,0.020000000000000018,-16.184586,False,False,False,False,False,fatha
74,-1,20,20,ن,ن,2.5479375,2.6079375000000002,2.5679375,0.06000000000000005,0.020000000000000018,-4.1007155e-05,False,False,False,False,False,fatha
