surah_no,verse_no,pos_in_clean,original_idx,uthmani_char,vocab_char,start_s,end_s,fire_end_s,duration_s,fire_duration_s,ctc_score,is_emphatic,has_shadda,has_small_alif_after,has_madd_sign_after,has_sukun,following_vowel
105,-1,0,0,أ,أ,0.12,0.16,0.14,0.04000000000000001,0.020000000000000018,-16.0679,False,False,False,False,False,fatha
105,-1,1,1,َ,َ,0.16,0.18,0.18,0.01999999999999999,0.01999999999999999,-15.166862,False,False,False,False,False,damma
105,-1,2,2,ع,ع,0.18,0.32,0.2,0.14,0.020000000000000018,-16.090076,False,False,False,False,False,damma
105,-1,3,3,ُ,ُ,0.32,0.4,0.34,0.08000000000000002,0.020000000000000018,-17.095726,False,False,False,False,False,damma
105,-1,4,4,و,و,0.4,0.54,0.42,0.14,0.019999999999999962,-16.140297,False,False,False,False,False,damma
105,-1,5,5,ذ,ذ,0.54,0.6,0.56,0.05999999999999994,0.020000000000000018,-15.687512,False,False,False,False,False,damma
105,-1,6,6,ُ,ُ,0.6,0.68,0.62,0.08000000000000007,0.020000000000000018,-14.469466,False,False,False,False,False,kasra
105,-1,7,7, ,|,0.68,0.72,0.72,0.039999999999999925,0.039999999999999925,-7.8554454e-05,False,False,False,False,False,kasra
105,-1,8,8,ب,ب,0.72,0.74,0.74,0.020000000000000018,0.020000000000000018,-13.967008,False,False,False,False,False,kasra
105,-1,9,9,ِ,ِ,0.74,0.76,0.76,0.020000000000000018,0.020000000000000018,-17.335024,False,False,False,False,False,none
105,-1,10,10,ا,ا,0.76,0.78,0.78,0.020000000000000018,0.020000000000000018,-0.035838246,False,False,False,False,False,none
105,-1,11,11,ل,ل,0.78,1.04,0.8200000000000001,0.26,0.040000000000000036,-0.0011920047,False,True,False,False,False,fatha
105,-1,12,12,ل,ل,1.04,1.06,1.06,0.020000000000000018,0.020000000000000018,-0.0002730712,False,True,False,False,False,fatha
105,-1,13,13,ّ,ّ,1.06,1.08,1.08,0.020000000000000018,0.020000000000000018,-1.3578992,False,False,False,False,False,fatha
105,-1,14,14,َ,َ,1.08,1.1,1.1,0.020000000000000018,0.020000000000000018,-3.4947586,False,False,False,False,False,kasra
105,-1,15,15,ه,ه,1.1,1.12,1.12,0.020000000000000018,0.020000000000000018,-12.536068,False,False,False,False,False,kasra
105,-1,16,16,ِ,ِ,1.12,1.4000000000000001,1.1400000000000001,0.28,0.020000000000000018,-10.583496,False,False,False,False,False,kasra
105,-1,17,17, ,|,1.4000000000000001,1.46,1.42,0.05999999999999983,0.019999999999999796,-4.1758432,False,False,False,False,False,kasra
105,-1,18,18,م,م,1.46,1.52,1.48,0.06000000000000005,0.020000000000000018,-7.9044037,False,False,False,False,False,kasra
105,-1,19,19,ِ,ِ,1.52,1.54,1.54,0.020000000000000018,0.020000000000000018,-0.46605965,False,False,False,False,False,fatha
105,-1,20,20,ن,ن,1.54,1.56,1.56,0.020000000000000018,0.020000000000000018,-10.205378,False,False,False,False,False,fatha
105,-1,21,21,َ,َ,1.56,1.58,1.58,0.020000000000000018,0.020000000000000018,-7.8274083,False,False,False,False,False,none
105,-1,22,22, ,|,1.58,1.6,1.6,0.020000000000000018,0.020000000000000018,-5.7317863,False,False,False,False,False,none
105,-1,23,23,ا,ا,1.6,1.62,1.62,0.020000000000000018,0.020000000000000018,-11.898813,False,False,False,False,False,none
105,-1,24,24,ل,ل,1.62,1.6400000000000001,1.6400000000000001,0.020000000000000018,0.020000000000000018,-8.180347,False,True,False,False,False,fatha
