surah_no,verse_no,pos_in_clean,original_idx,uthmani_char,vocab_char,start_s,end_s,fire_end_s,duration_s,fire_duration_s,ctc_score,is_emphatic,has_shadda,has_small_alif_after,has_madd_sign_after,has_sukun,following_vowel
59,-1,0,0,أ,أ,0.08,0.12,0.1,0.039999999999999994,0.020000000000000004,-15.419934,False,False,False,False,False,fatha
59,-1,1,1,َ,َ,0.12,0.14,0.14,0.020000000000000018,0.020000000000000018,-14.895919,False,False,False,False,False,damma
59,-1,2,2,ع,ع,0.14,0.16,0.16,0.01999999999999999,0.01999999999999999,-17.793142,False,False,False,False,False,damma
59,-1,3,3,ُ,ُ,0.16,0.26,0.18,0.1,0.01999999999999999,-15.9683075,False,False,False,False,False,damma
59,-1,4,4,و,و,0.26,0.4,0.28,0.14,0.020000000000000018,-17.018562,False,False,False,False,False,damma
59,-1,5,5,ذ,ذ,0.4,0.46,0.42,0.06,0.019999999999999962,-16.207535,False,False,False,False,False,damma
59,-1,6,6,ُ,ُ,0.46,0.5,0.48,0.03999999999999998,0.019999999999999962,-16.05087,False,False,False,False,False,kasra
59,-1,7,7, ,|,0.5,0.52,0.52,0.020000000000000018,0.020000000000000018,-0.00020799857,False,False,False,False,False,kasra
59,-1,8,8,ب,ب,0.52,0.54,0.54,0.020000000000000018,0.020000000000000018,-16.724367,False,False,False,False,False,kasra
59,-1,9,9,ِ,ِ,0.54,0.56,0.56,0.020000000000000018,0.020000000000000018,-18.773497,False,False,False,False,False,none
59,-1,10,10,ا,ا,0.56,0.6,0.58,0.039999999999999925,0.019999999999999907,-0.042686634,False,False,False,False,False,none
59,-1,11,11,ل,ل,0.6,0.76,0.66,0.16000000000000003,0.06000000000000005,-0.12158054,False,True,False,False,False,fatha
59,-1,12,12,ل,ل,0.76,0.8,0.8,0.040000000000000036,0.040000000000000036,-0.06762433,False,True,False,False,False,fatha
59,-1,13,13,ّ,ّ,0.8,0.84,0.84,0.039999999999999925,0.039999999999999925,-0.44009182,False,False,False,False,False,fatha
59,-1,14,14,َ,َ,0.84,1.1,0.86,0.2600000000000001,0.020000000000000018,-0.39456582,False,False,False,False,False,kasra
59,-1,15,15,ه,ه,1.1,1.18,1.12,0.07999999999999985,0.020000000000000018,-0.00020930961,False,False,False,False,False,kasra
59,-1,16,16,ِ,ِ,1.18,1.28,1.22,0.10000000000000009,0.040000000000000036,-0.009386732,False,False,False,False,False,kasra
59,-1,17,17, ,|,1.28,1.92,1.34,0.6399999999999999,0.06000000000000005,-0.046115022,False,False,False,False,False,kasra
59,-1,18,18,م,م,1.92,2.02,1.94,0.10000000000000009,0.020000000000000018,-1.8715684e-05,False,False,False,False,False,kasra
59,-1,19,19,ِ,ِ,2.02,2.34,2.04,0.31999999999999984,0.020000000000000018,-12.180965,False,False,False,False,False,fatha
59,-1,20,20,ن,ن,2.34,2.84,2.38,0.5,0.040000000000000036,-0.0021481945,False,False,False,False,False,fatha
59,-1,21,21,َ,َ,2.84,4.0,2.86,1.1600000000000001,0.020000000000000018,-0.018555626,False,False,False,False,False,none
59,-1,22,22, ,|,4.0,4.14,4.12,0.13999999999999968,0.1200000000000001,-0.2596449,False,False,False,False,False,none
59,-1,23,23,ا,ا,4.14,4.54,4.16,0.40000000000000036,0.020000000000000462,-15.2859,False,False,False,False,False,none
59,-1,24,24,ل,ل,4.54,4.5600000000000005,4.5600000000000005,0.020000000000000462,0.020000000000000462,-17.237312,False,True,False,False,False,fatha
59,-1,25,25,ش,ش,4.5600000000000005,4.58,4.58,0.019999999999999574,0.019999999999999574,-18.771503,False,True,False,False,False,fatha
59,-1,26,26,ّ,ّ,4.58,4.62,4.6000000000000005,0.040000000000000036,0.020000000000000462,-1.017621,False,False,False,False,False,fatha
59,-1,27,27,َ,َ,4.62,4.64,4.64,0.019999999999999574,0.019999999999999574,-0.018209195,False,False,False,False,True,sukun
59,-1,28,28,ي,ي,4.64,4.76,4.66,0.1200000000000001,0.020000000000000462,-16.975376,False,False,False,False,True,sukun
59,-1,29,29,ْ,ْ,4.76,4.78,4.78,0.020000000000000462,0.020000000000000462,-15.750529,False,False,False,False,False,fatha
59,-1,30,30,ط,ط,4.78,4.84,4.8,0.05999999999999961,0.019999999999999574,-15.112436,True,False,False,False,False,fatha
59,-1,31,31,َ,َ,4.84,4.86,4.86,0.020000000000000462,0.020000000000000462,-0.010434241,False,False,False,False,False,kasra
59,-1,32,32,ا,ا,4.86,4.88,4.88,0.019999999999999574,0.019999999999999574,-9.444197,False,False,False,False,False,kasra
59,-1,33,33,ن,ن,4.88,4.9,4.9,0.020000000000000462,0.020000000000000462,-5.977271,False,False,False,False,False,kasra
59,-1,34,34,ِ,ِ,4.9,4.94,4.92,0.040000000000000036,0.019999999999999574,-16.564486,False,False,False,False,False,none
59,-1,35,35, ,|,4.94,4.98,4.98,0.040000000000000036,0.040000000000000036,-0.0011036132,False,False,False,False,False,none
59,-1,36,36,ا,ا,4.98,5.0200000000000005,5.0,0.040000000000000036,0.019999999999999574,-14.287609,False,False,False,False,False,none
59,-1,37,37,ل,ل,5.0200000000000005,5.4,5.04,0.3799999999999999,0.019999999999999574,-0.0026884861,False,True,False,False,False,fatha
59,-1,38,38,ر,ر,5.4,5.44,5.42,0.040000000000000036,0.019999999999999574,-15.331194,False,True,False,False,False,fatha
59,-1,39,39,ّ,ّ,5.44,5.48,5.46,0.040000000000000036,0.019999999999999574,-1.2797489,False,False,False,False,False,fatha
59,-1,40,40,َ,َ,5.48,5.74,5.5,0.2599999999999998,0.019999999999999574,-0.9547835,False,False,False,False,False,kasra
59,-1,41,41,ج,ج,5.74,5.8,5.76,0.05999999999999961,0.019999999999999574,-15.051562,False,False,False,False,False,kasra
59,-1,42,42,ِ,ِ,5.8,5.9,5.84,0.10000000000000053,0.040000000000000036,-0.0051535727,False,False,False,False,False,kasra
59,-1,43,43,ي,ي,5.9,6.0,5.92,0.09999999999999964,0.019999999999999574,-14.897103,False,False,False,False,False,kasra
59,-1,44,44,م,م,6.0,6.4,6.0200000000000005,0.40000000000000036,0.020000000000000462,-1.6450747e-05,False,False,False,False,False,kasra
59,-1,45,45,ِ,ِ,6.4,6.5884374999999995,6.42,0.18843749999999915,0.019999999999999574,-13.828881,False,False,False,False,False,none
59,1,0,0,ب,ب,6.4084375,6.4484375,6.4284375,0.040000000000000036,0.020000000000000462,-5.1304398,False,False,False,False,False,kasra
59,1,1,1,ِ,ِ,6.4484375,6.7684375,6.4684375,0.3200000000000003,0.020000000000000462,-0.6894949,False,False,False,False,True,sukun
59,1,2,2,س,س,6.7684375,6.828437500000001,6.788437500000001,0.0600000000000005,0.020000000000000462,-9.894322e-06,False,False,False,False,True,sukun
59,1,3,3,ْ,ْ,6.828437500000001,7.0084375,6.8484375,0.17999999999999972,0.019999999999999574,-12.161956,False,False,False,False,False,kasra
59,1,4,4,م,م,7.0084375,7.9284375,7.0284375,0.9199999999999999,0.019999999999999574,-7.867782e-06,False,False,False,False,False,kasra
59,1,5,5,ِ,ِ,7.9284375,8.0084375,7.948437500000001,0.07999999999999918,0.020000000000000462,-0.64124125,False,False,False,False,False,none
59,1,6,6, ,|,8.0084375,8.4084375,8.0684375,0.40000000000000036,0.0600000000000005,-0.00021986703,False,False,False,False,False,none
59,1,7,7,ٱ,ا,8.4084375,8.428437500000001,8.428437500000001,0.02000000000000135,0.02000000000000135,-2.0265374e-05,False,False,False,False,False,none
59,1,8,8,ل,ل,8.428437500000001,8.5684375,8.4484375,0.1399999999999988,0.019999999999999574,-17.308634,False,True,False,False,False,fatha
59,1,9,9,ل,ل,8.5684375,8.588437500000001,8.588437500000001,0.02000000000000135,0.02000000000000135,-17.087906,False,True,False,False,False,fatha
59,1,10,10,ّ,ّ,8.588437500000001,8.7084375,8.6084375,0.11999999999999922,0.019999999999999574,-16.575214,False,False,False,False,False,fatha
59,1,11,11,َ,َ,8.7084375,8.7884375,8.7284375,0.08000000000000007,0.019999999999999574,-16.395031,False,False,False,False,False,kasra
59,1,12,12,ه,ه,8.7884375,8.8084375,8.8084375,0.019999999999999574,0.019999999999999574,-16.122149,False,False,False,False,False,kasra
59,1,13,13,ِ,ِ,8.8084375,8.8684375,8.8284375,0.0600000000000005,0.019999999999999574,-13.589849,False,False,False,False,False,none
59,1,14,14, ,|,8.8684375,8.928437500000001,8.9084375,0.0600000000000005,0.03999999999999915,-0.0006543087,False,False,False,False,False,none
59,1,15,15,ٱ,ا,8.928437500000001,9.0084375,8.9484375,0.0799999999999983,0.019999999999999574,-6.431449,False,False,False,False,False,none
59,1,16,16,ل,ل,9.0084375,9.3484375,9.0284375,0.33999999999999986,0.02000000000000135,-0.0007301287,False,True,False,False,False,fatha
59,1,17,17,ر,ر,9.3484375,9.5084375,9.3884375,0.16000000000000014,0.040000000000000924,-0.059742928,False,True,False,False,False,fatha
59,1,18,18,ّ,ّ,9.5084375,10.3684375,9.5284375,0.8600000000000012,0.02000000000000135,-6.401504,False,False,False,False,False,fatha
59,1,19,19,َ,َ,10.3684375,10.4884375,10.3884375,0.11999999999999922,0.019999999999999574,-4.8904867,False,False,False,False,True,sukun
59,1,20,20,ح,ح,10.4884375,10.5484375,10.5084375,0.0600000000000005,0.019999999999999574,-16.951334,False,False,False,False,True,sukun
59,1,21,21,ْ,ْ,10.5484375,10.6684375,10.5684375,0.11999999999999922,0.019999999999999574,-11.568811,False,False,True,False,False,fatha
59,1,22,22,م,م,10.6684375,10.7284375,10.6884375,0.0600000000000005,0.019999999999999574,-13.763686,False,False,True,False,False,fatha
59,1,23,23,َ,َ,10.7284375,10.8284375,10.748437500000001,0.09999999999999964,0.02000000000000135,-2.7023609,False,False,True,False,False,none
59,1,24,25,ٰ,ا,10.8284375,11.2884375,10.8684375,0.46000000000000085,0.040000000000000924,-0.26293772,False,False,False,False,False,kasra
59,1,25,26,ن,ن,11.2884375,11.3684375,11.3084375,0.08000000000000007,0.019999999999999574,-12.905993,False,False,False,False,False,kasra
59,1,26,27,ِ,ِ,11.3684375,11.8284375,11.3884375,0.4599999999999991,0.019999999999999574,-2.6440814,False,False,False,False,False,none
59,1,27,28, ,|,11.8284375,11.8884375,11.8684375,0.0600000000000005,0.040000000000000924,-0.0002585659,False,False,False,False,False,none
59,1,28,29,ٱ,ا,11.8884375,11.9684375,11.908437500000002,0.08000000000000007,0.02000000000000135,-0.072627164,False,False,False,False,False,none
59,1,29,30,ل,ل,11.9684375,12.1084375,12.0084375,0.14000000000000057,0.03999999999999915,-0.00041224682,False,True,False,False,False,fatha
59,1,30,31,ر,ر,12.1084375,12.1684375,12.1284375,0.05999999999999872,0.019999999999999574,-15.36027,False,True,False,False,False,fatha
59,1,31,32,ّ,ّ,12.1684375,12.1884375,12.1884375,0.019999999999999574,0.019999999999999574,-12.410676,False,False,False,False,False,fatha
59,1,32,33,َ,َ,12.1884375,12.3684375,12.2084375,0.1800000000000015,0.02000000000000135,-1.4658123,False,False,False,False,False,kasra
59,1,33,34,ح,ح,12.3684375,12.428437500000001,12.3884375,0.0600000000000005,0.019999999999999574,-13.785704,False,False,False,False,False,kasra
59,1,34,35,ِ,ِ,12.428437500000001,12.5484375,12.4484375,0.11999999999999922,0.019999999999999574,-3.7313337,False,False,False,False,False,kasra
59,1,35,36,ي,ي,12.5484375,12.7884375,12.5684375,0.2400000000000002,0.019999999999999574,-0.00023278865,False,False,False,False,False,kasra
59,1,36,37,م,م,12.7884375,12.8484375,12.8084375,0.05999999999999872,0.019999999999999574,-0.0005894354,False,False,False,False,False,kasra
59,1,37,38,ِ,ِ,12.8484375,13.3884375,12.8684375,0.5400000000000009,0.02000000000000135,-2.2701223,False,False,False,False,False,fatha
59,1,38,39, ,|,13.3884375,13.4684375,13.4684375,0.08000000000000007,0.08000000000000007,-0.11299417,False,False,False,False,False,fatha
59,1,39,40,س,س,13.4684375,13.5084375,13.4884375,0.03999999999999915,0.019999999999999574,-16.691767,False,False,False,False,False,fatha
59,1,40,41,َ,َ,13.5084375,13.5484375,13.5284375,0.040000000000000924,0.02000000000000135,-12.058629,False,True,False,False,False,fatha
59,1,41,42,ب,ب,13.5484375,13.5684375,13.5684375,0.019999999999999574,0.019999999999999574,-11.338828,False,True,False,False,False,fatha
59,1,42,43,ّ,ّ,13.5684375,13.588437500000001,13.588437500000001,0.02000000000000135,0.02000000000000135,-14.701098,False,False,False,False,False,fatha
59,1,43,44,َ,َ,13.588437500000001,13.7084375,13.6084375,0.11999999999999922,0.019999999999999574,-9.474983,False,False,False,False,False,fatha
59,1,44,45,ح,ح,13.7084375,13.768437500000001,13.7284375,0.0600000000000005,0.019999999999999574,-20.390636,False,False,False,False,False,fatha
59,1,45,46,َ,َ,13.768437500000001,13.8284375,13.7884375,0.05999999999999872,0.019999999999999574,-2.0996692,False,False,False,False,False,kasra
59,1,46,47, ,|,13.8284375,13.8884375,13.8684375,0.0600000000000005,0.040000000000000924,-0.0054469495,False,False,False,False,False,kasra
59,1,47,48,ل,ل,13.8884375,13.908437500000002,13.908437500000002,0.02000000000000135,0.02000000000000135,-13.907182,False,False,False,False,False,kasra
59,1,48,49,ِ,ِ,13.908437500000002,14.1084375,13.928437500000001,0.1999999999999993,0.019999999999999574,-15.16968,False,True,False,False,False,fatha
59,1,49,50,ل,ل,14.1084375,14.1484375,14.1284375,0.03999999999999915,0.019999999999999574,-2.2768714e-05,False,True,False,False,False,fatha
59,1,50,51,ّ,ّ,14.1484375,14.1884375,14.1684375,0.03999999999999915,0.019999999999999574,-0.32632568,False,False,False,False,False,fatha
59,1,51,52,َ,َ,14.1884375,14.3284375,14.2084375,0.14000000000000057,0.02000000000000135,-2.052064,False,False,False,False,False,kasra
59,1,52,53,ه,ه,14.3284375,14.4084375,14.3484375,0.08000000000000007,0.019999999999999574,-10.972101,False,False,False,False,False,kasra
