surah_no,verse_no,pos_in_clean,original_idx,uthmani_char,vocab_char,start_s,end_s,fire_end_s,duration_s,fire_duration_s,ctc_score,is_emphatic,has_shadda,has_small_alif_after,has_madd_sign_after,has_sukun,following_vowel
23,-1,0,0,أ,أ,0.12,0.16,0.14,0.04000000000000001,0.020000000000000018,-16.041525,False,False,False,False,False,fatha
23,-1,1,1,َ,َ,0.16,0.18,0.18,0.01999999999999999,0.01999999999999999,-14.926173,False,False,False,False,False,damma
23,-1,2,2,ع,ع,0.18,0.28,0.2,0.10000000000000003,0.020000000000000018,-16.110903,False,False,False,False,False,damma
23,-1,3,3,ُ,ُ,0.28,0.3,0.3,0.019999999999999962,0.019999999999999962,-12.953108,False,False,False,False,False,damma
23,-1,4,4,و,و,0.3,0.44,0.32,0.14,0.020000000000000018,-16.182745,False,False,False,False,False,damma
23,-1,5,5,ذ,ذ,0.44,0.5,0.46,0.06,0.020000000000000018,-15.551307,False,False,False,False,False,damma
23,-1,6,6,ُ,ُ,0.5,0.54,0.52,0.040000000000000036,0.020000000000000018,-16.516262,False,False,False,False,False,kasra
23,-1,7,7, ,|,0.54,0.56,0.56,0.020000000000000018,0.020000000000000018,-3.4570635e-06,False,False,False,False,False,kasra
23,-1,8,8,ب,ب,0.56,0.58,0.58,0.019999999999999907,0.019999999999999907,-17.06421,False,False,False,False,False,kasra
23,-1,9,9,ِ,ِ,0.58,0.6,0.6,0.020000000000000018,0.020000000000000018,-15.756141,False,False,False,False,False,none
23,-1,10,10,ا,ا,0.6,0.64,0.62,0.040000000000000036,0.020000000000000018,-0.0038104088,False,False,False,False,False,none
23,-1,11,11,ل,ل,0.64,0.8200000000000001,0.68,0.18000000000000005,0.040000000000000036,-0.00042130603,False,True,False,False,False,fatha
23,-1,12,12,ل,ل,0.8200000000000001,0.86,0.84,0.039999999999999925,0.019999999999999907,-1.9907753e-05,False,True,False,False,False,fatha
23,-1,13,13,ّ,ّ,0.86,0.9,0.88,0.040000000000000036,0.020000000000000018,-5.308289,False,False,False,False,False,fatha
23,-1,14,14,َ,َ,0.9,1.2,0.92,0.29999999999999993,0.020000000000000018,-2.078955,False,False,False,False,False,kasra
23,-1,15,15,ه,ه,1.2,1.3,1.22,0.10000000000000009,0.020000000000000018,-0.00322584,False,False,False,False,False,kasra
23,-1,16,16,ِ,ِ,1.3,1.42,1.32,0.11999999999999988,0.020000000000000018,-2.209693,False,False,False,False,False,kasra
23,-1,17,17, ,|,1.42,2.04,1.48,0.6200000000000001,0.06000000000000005,-0.19335699,False,False,False,False,False,kasra
23,-1,18,18,م,م,2.04,2.58,2.06,0.54,0.020000000000000018,-0.000117295065,False,False,False,False,False,kasra
23,-1,19,19,ِ,ِ,2.58,2.68,2.6,0.10000000000000009,0.020000000000000018,-2.8653922,False,False,False,False,False,fatha
23,-1,20,20,ن,ن,2.68,3.02,2.7,0.33999999999999986,0.020000000000000018,-3.7358494,False,False,False,False,False,fatha
23,-1,21,21,َ,َ,3.02,4.32,3.04,1.3000000000000003,0.020000000000000018,-0.16141906,False,False,False,False,False,none
23,-1,22,22, ,|,4.32,4.54,4.4,0.21999999999999975,0.08000000000000007,-0.059920315,False,False,False,False,False,none
23,-1,23,23,ا,ا,4.54,4.66,4.5600000000000005,0.1200000000000001,0.020000000000000462,-1.3708975e-05,False,False,False,False,False,none
23,-1,24,24,ل,ل,4.66,4.74,4.68,0.08000000000000007,0.019999999999999574,-3.6521726,False,True,False,False,False,fatha
23,-1,25,25,ش,ش,4.74,4.76,4.76,0.019999999999999574,0.019999999999999574,-12.88074,False,True,False,False,False,fatha
23,-1,26,26,ّ,ّ,4.76,4.78,4.78,0.020000000000000462,0.020000000000000462,-10.519388,False,False,False,False,False,fatha
23,-1,27,27,َ,َ,4.78,4.8,4.8,0.019999999999999574,0.019999999999999574,-15.680528,False,False,False,False,True,sukun
23,-1,28,28,ي,ي,4.8,4.82,4.82,0.020000000000000462,0.020000000000000462,-13.725624,False,False,False,False,True,sukun
23,-1,29,29,ْ,ْ,4.82,4.88,4.84,0.05999999999999961,0.019999999999999574,-18.172352,False,False,False,False,False,fatha
23,-1,30,30,ط,ط,4.88,4.94,4.9,0.0600000000000005,0.020000000000000462,-15.851327,True,False,False,False,False,fatha
23,-1,31,31,َ,َ,4.94,5.08,4.96,0.13999999999999968,0.019999999999999574,-0.2792803,False,False,False,False,False,kasra
23,-1,32,32,ا,ا,5.08,5.28,5.1000000000000005,0.20000000000000018,0.020000000000000462,-12.247783,False,False,False,False,False,kasra
23,-1,33,33,ن,ن,5.28,5.54,5.3,0.2599999999999998,0.019999999999999574,-2.9678879,False,False,False,False,False,kasra
23,-1,34,34,ِ,ِ,5.54,5.72,5.5600000000000005,0.17999999999999972,0.020000000000000462,-15.718544,False,False,False,False,False,none
23,-1,35,35, ,|,5.72,5.78,5.78,0.0600000000000005,0.0600000000000005,-0.0039054053,False,False,False,False,False,none
23,-1,36,36,ا,ا,5.78,5.84,5.8,0.05999999999999961,0.019999999999999574,-7.255781,False,False,False,False,False,none
23,-1,37,37,ل,ل,5.84,6.0,5.86,0.16000000000000014,0.020000000000000462,-0.00010823618,False,True,False,False,False,fatha
