surah_no,verse_no,pos_in_clean,original_idx,uthmani_char,vocab_char,start_s,end_s,fire_end_s,duration_s,fire_duration_s,ctc_score,is_emphatic,has_shadda,has_small_alif_after,has_madd_sign_after,has_sukun,following_vowel
48,-1,0,0,أ,أ,0.1479375,0.2079375,0.16793750000000002,0.06,0.020000000000000018,-16.169077,False,False,False,False,False,fatha
48,-1,1,1,َ,َ,0.2079375,0.3279375,0.22793750000000002,0.12,0.020000000000000018,-16.229027,False,False,False,False,False,damma
48,-1,2,2,ع,ع,0.3279375,0.3479375,0.3479375,0.020000000000000018,0.020000000000000018,-18.082344,False,False,False,False,False,damma
48,-1,3,3,ُ,ُ,0.3479375,0.5079374999999999,0.36793750000000003,0.15999999999999992,0.020000000000000018,-18.021494,False,False,False,False,False,damma
48,-1,4,4,و,و,0.5079374999999999,0.5479375,0.5279375,0.040000000000000036,0.020000000000000018,-14.988056,False,False,False,False,False,damma
48,-1,5,5,ذ,ذ,0.5479375,0.5679375,0.5679375,0.020000000000000018,0.020000000000000018,-16.198023,False,False,False,False,False,damma
48,-1,6,6,ُ,ُ,0.5679375,0.6079374999999999,0.5879375,0.039999999999999925,0.020000000000000018,-16.356493,False,False,False,False,False,kasra
48,-1,7,7, ,|,0.6079374999999999,0.6279374999999999,0.6279374999999999,0.020000000000000018,0.020000000000000018,-0.001323777,False,False,False,False,False,kasra
48,-1,8,8,ب,ب,0.6279374999999999,0.6479374999999999,0.6479374999999999,0.020000000000000018,0.020000000000000018,-16.553957,False,False,False,False,False,kasra
48,-1,9,9,ِ,ِ,0.6479374999999999,0.6679375,0.6679375,0.020000000000000018,0.020000000000000018,-16.87508,False,False,False,False,False,none
48,-1,10,10,ا,ا,0.6679375,0.7079375,0.7079375,0.040000000000000036,0.040000000000000036,-0.0011505174,False,False,False,False,False,none
48,-1,11,11,ل,ل,0.7079375,0.8879374999999999,0.7679374999999999,0.17999999999999994,0.05999999999999994,-0.074349664,False,True,False,False,False,fatha
48,-1,12,12,ل,ل,0.8879374999999999,0.9279375,0.9079375,0.040000000000000036,0.020000000000000018,-1.4662635e-05,False,True,False,False,False,fatha
48,-1,13,13,ّ,ّ,0.9279375,0.9479375,0.9479375,0.020000000000000018,0.020000000000000018,-0.011320172,False,False,False,False,False,fatha
48,-1,14,14,َ,َ,0.9479375,1.2079374999999999,0.9879374999999999,0.2599999999999999,0.039999999999999925,-0.12859322,False,False,False,False,False,kasra
